"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2017-04-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  17.8","24","   9.2","24","1015.8","24","014.6","24"," 17.6"," 6"," 13.6","24"," 19.4"," 29.9","  20.8","*","  15.6"," "," 0.00","F","999.9","001000"
"01001099999","2017-04-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.4","24","  20.0","24","1012.8","24","011.6","24","  5.5"," 6","  6.4","24"," 13.6"," 17.5","  27.3"," ","  15.4"," "," 0.01","G","999.9","001000"
"01001099999","2017-04-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.0","24","  15.7","24","1013.0","24","011.8","24"," 31.5"," 6"," 13.3","24"," 27.2","999.9","  30.0","*","  18.7","*"," 0.18","G","999.9","001000"
"01001099999","2017-04-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.9","24","  25.8","24","1008.0","24","006.8","24","  8.4"," 6"," 11.8","24"," 19.8"," 29.1","  32.7"," ","  22.1"," "," 0.04","G","999.9","001000"
"01001099999","2017-04-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.6","24","  25.7","23","1011.8","24","010.6","24"," 15.8"," 6","  5.9","23"," 13.6","999.9","  34.2"," ","  25.7"," "," 0.07","G","999.9","001000"
"01001099999","2017-04-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.8","24","  28.6","24","1020.8","24","019.6","24"," 19.4"," 6","  9.3","24"," 19.4","999.9","  36.1"," ","  26.1"," "," 0.01","G","999.9","000000"
"01001099999","2017-04-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.8","24","  25.5","24","1025.7","24","024.5","24"," 30.6"," 6"," 12.1","24"," 19.4"," 21.8","  34.2"," ","  27.3","*"," 0.00","G","999.9","100000"
"01001099999","2017-04-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.8","24","  24.0","24","1028.3","24","027.1","24"," 28.0"," 6","  7.6","24"," 11.7"," 20.0","  32.7"," ","  26.2"," "," 0.00","G","999.9","001000"
"01001099999","2017-04-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","24","  29.8","21","1022.8","24","021.6","24"," 19.5"," 6"," 13.4","24"," 23.3","999.9","  35.2"," ","  29.3"," "," 0.00","G","999.9","010000"
"01001099999","2017-04-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.4","24","  27.3","23","1006.7","24","005.5","24"," 17.6"," 6","  8.3","23"," 19.4"," 27.2","  34.0"," ","  27.5"," "," 0.10","G","999.9","011000"
"01001099999","2017-04-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.3","24","  28.3","24"," 996.1","24","994.9","24","  5.9"," 6"," 21.5","24"," 33.0","999.9","  33.3","*","  27.0","*"," 0.05","G","999.9","101000"
"01001099999","2017-04-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.9","24","  25.5","24","1014.8","24","013.6","24","  1.8"," 6"," 19.3","24"," 31.3"," 39.8","  33.3"," ","  25.7","*"," 0.16","G","999.9","001000"
"01001099999","2017-04-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.4","24","  17.0","24","1021.5","24","020.3","24","  6.4"," 6"," 19.8","24"," 25.3"," 33.2","  25.2","*","  20.3","*"," 0.11","G","999.9","001000"
"01001099999","2017-04-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.1","24","  21.7","24","1018.3","24","017.1","24","  9.2"," 6"," 23.1","24"," 31.1"," 42.5","  31.8"," ","  19.4"," "," 0.00","G","999.9","000000"
"01001099999","2017-04-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.2","24","  20.7","24","1026.4","24","025.2","24"," 13.9"," 6"," 14.1","24"," 26.4"," 32.2","  31.8"," ","  20.7","*"," 0.10","G","999.9","101000"
"01001099999","2017-04-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.8","24","  18.1","24","1019.0","24","017.8","24"," 31.7"," 6"," 10.9","24"," 17.5"," 22.5","  31.1","*","  17.1"," "," 0.00","G","999.9","001000"
"01001099999","2017-04-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.3","24","  28.2","24","1013.7","24","012.5","24"," 12.3"," 6"," 12.2","24"," 18.8"," 22.9","  34.2"," ","  28.9"," "," 0.01","G","999.9","010000"
"01001099999","2017-04-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","24","  31.0","24","1016.0","24","014.8","24"," 13.2"," 6"," 12.6","23"," 20.4"," 23.5","  36.1"," ","  31.6"," "," 0.00","G","999.9","000000"
"01001099999","2017-04-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.4","24","  33.7","24","1013.1","24","011.9","24","  8.4"," 6"," 15.4","24"," 26.2"," 30.9","  35.8"," ","  34.3"," "," 0.00","G","999.9","000000"
"01001099999","2017-04-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.1","24","  35.0","24","1022.7","24","021.5","24","  9.6"," 6"," 10.9","24"," 15.2"," 19.6","  39.4"," ","  35.1"," "," 0.00","G","999.9","000000"
"01001099999","2017-04-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.2","24","  35.2","19","1024.7","24","023.5","24","  7.8"," 6","  7.0","23"," 13.6"," 14.2","  39.7"," ","  34.2","*"," 0.00","B","999.9","000000"
"01001099999","2017-05-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.1","24","  32.4","24","1026.8","24","025.6","24"," 19.2"," 6","  2.6","23","  3.9","999.9","  40.3"," ","  32.9"," "," 0.00","E","999.9","100000"
"01001099999","2017-05-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  33.9","18","1033.5","24","032.3","24"," 12.4"," 6","  4.6","23"," 15.5"," 15.9","  39.9"," ","  29.1"," "," 0.00","A","999.9","100000"
"01001099999","2017-05-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","9999.9"," 0","1030.7","24","029.5","24","  1.8"," 6","  8.2","24"," 15.5"," 19.4","  39.6"," ","  36.1","*"," 0.00","E","999.9","110000"
"01001099999","2017-05-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  51.0","24","  45.1","20","1028.5","24","027.3","24"," 13.0"," 6"," 26.0","24"," 38.9"," 65.9","  57.7","*","  35.6"," "," 0.00","E","999.9","000000"
"01001099999","2017-05-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.9","24","  33.0","23","1032.1","24","030.9","24","  9.2"," 6"," 14.3","24"," 46.6","999.9","  45.3","*","  30.4","*"," 0.00","G","999.9","110000"
"01001099999","2017-05-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.9","24","  29.0","24","1035.6","24","034.4","24"," 18.6"," 6","  5.1","24"," 11.7","999.9","  34.7"," ","  29.8"," "," 0.00","G","999.9","001000"
"01001099999","2017-05-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.7","24","  28.7","24","1037.4","24","036.2","24"," 12.3"," 6","  4.1","24","  7.8","999.9","  33.6"," ","  29.5"," "," 0.00","G","999.9","010000"
"01001099999","2017-05-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.6","24","  28.5","24","1034.7","24","033.5","24"," 12.6"," 6"," 10.6","24"," 17.5"," 19.0","  34.7"," ","  30.6"," "," 0.01","G","999.9","001000"
"01001099999","2017-05-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.6","24","  28.5","24","1026.2","24","025.0","24"," 13.0"," 6"," 14.2","24"," 19.4"," 22.9","  35.4"," ","  32.2"," "," 0.00","G","999.9","001000"
"01001099999","2017-05-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.2","24","  23.3","24","1028.2","24","027.0","24"," 16.7"," 6"," 19.7","24"," 29.1"," 34.4","  33.6"," ","  26.6","*"," 0.00","G","999.9","001000"
"01001099999","2017-05-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.0","24","  21.6","24","1021.1","24","019.9","24"," 24.0"," 6"," 12.9","24"," 23.3"," 32.1","  33.4"," ","  27.3"," "," 0.02","G","999.9","000000"
"01001099999","2017-05-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.3","24","  24.6","24","1021.2","24","020.0","24"," 19.1"," 6"," 12.4","24"," 17.5"," 22.7","  35.4"," ","  29.5"," "," 0.00","G","999.9","001000"
"01001099999","2017-05-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2","24","  30.0","23","1023.9","24","022.7","24"," 18.1"," 6","  8.4","24"," 17.5"," 20.8","  36.0"," ","  29.8","*"," 0.00","G","999.9","101000"
"01001099999","2017-05-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.3","24","  32.8","24","1026.0","24","024.8","24"," 30.0"," 6","  9.0","24"," 13.6"," 14.0","  39.7"," ","  29.5"," "," 0.00","G","999.9","000000"
"01001099999","2017-05-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.6","24","  35.1","20","1020.4","24","019.2","24"," 13.7"," 6","  9.2","24"," 11.8"," 16.9","  40.6"," ","  37.0","*"," 0.00","E","999.9","010000"
"01001099999","2017-05-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.4","22","9999.9"," 0","1011.9","22","010.7","22","  4.1"," 6","  6.1","22"," 23.3","999.9","  42.6","*","  36.5","*"," 0.02","G","999.9","110000"
"01001099999","2017-05-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.1","24","  37.4","22","1003.9","24","002.7","24"," 12.4"," 6"," 19.0","24"," 31.1"," 38.7","  46.4"," ","  35.6","*"," 0.25","G","999.9","010000"
"01001099999","2017-05-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","  33.1","24","1015.2","24","014.0","24"," 16.6"," 6"," 12.9","24"," 28.0"," 38.7","  41.2"," ","  34.5"," "," 0.01","G","999.9","000000"
"01001099999","2017-05-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.4","24","  34.4","24","1019.0","24","017.8","24"," 11.2"," 6","  9.5","24"," 17.5","999.9","  40.1"," ","  36.0","*"," 0.00","G","999.9","010000"
"01001099999","2017-05-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1","24","  34.6","24","1016.2","24","015.0","24","  8.2"," 6","  9.2","24"," 19.4"," 27.8","  42.4"," ","  35.4"," "," 0.00","C","999.9","010000"
"01001099999","2017-05-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.7","24","9999.9"," 0","1015.4","24","014.2","24","  5.9"," 6","  4.2","24","  7.8","999.9","  36.0"," ","  31.8","*"," 0.00","G","999.9","010000"
"01001099999","2017-05-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6","24","  30.8","22","1019.5","24","018.3","24"," 21.4"," 6"," 10.6","24"," 15.5","999.9","  37.4"," ","  30.9"," "," 0.00","E","999.9","010000"
"01001099999","2017-05-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","23","  36.7","23","1014.9","23","013.7","23","999.9"," 0","  6.0","23"," 11.7"," 14.8","  40.5"," ","  35.4"," "," 0.00","A","999.9","000000"
"01001099999","2017-05-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","24","  29.8","24","1013.8","24","012.6","24"," 11.6"," 6"," 14.3","24"," 27.2"," 32.2","  38.7"," ","  32.0","*"," 0.01","G","999.9","010000"
"01001099999","2017-05-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.2","24","  24.7","24","1021.5","24","020.3","24"," 22.8"," 6"," 10.8","24"," 15.5"," 18.5","  35.4"," ","  31.6"," "," 0.00","G","999.9","000000"
"01001099999","2017-05-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.4","24","  26.1","24","1023.5","24","022.2","24"," 23.8"," 6"," 12.9","24"," 19.4"," 22.7","  37.2"," ","  32.5"," "," 0.00","G","999.9","000000"
"01001099999","2017-05-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  29.8","24","1020.3","24","019.1","24"," 17.6"," 6"," 18.7","24"," 23.5"," 28.7","  40.3"," ","  34.0"," "," 0.00","G","999.9","000000"
"01001099999","2017-05-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.2","24","  27.5","24","1022.3","24","021.1","24"," 19.7"," 6"," 14.8","24"," 21.4"," 27.4","  39.4"," ","  33.8","*"," 0.00","G","999.9","000000"
"01001099999","2017-05-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","24","  26.7","24","1024.1","24","022.9","24"," 17.1"," 6","  6.3","24"," 11.7"," 14.8","  36.3"," ","  31.6","*"," 0.00","G","999.9","000000"
"01001099999","2017-05-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.0","24","  23.1","24","1022.0","24","020.8","24"," 23.8"," 6"," 13.4","24"," 17.5"," 23.3","  34.2"," ","  27.9","*"," 0.00","G","999.9","001000"
"01001099999","2017-05-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.5","24","  28.3","24","1021.8","24","020.6","24"," 17.0"," 6"," 11.9","24"," 19.4"," 21.4","  35.4","*","  28.2"," "," 0.00","G","999.9","001000"
"01001099999","2017-06-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.3","24","  30.2","24","1026.3","24","025.1","24"," 13.8"," 6","  5.5","24","  9.7"," 15.0","  37.0","*","  32.4"," "," 0.02","G","999.9","011000"
"01001099999","2017-06-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.8","24","  35.3","24","1026.2","24","025.0","24"," 23.8"," 6"," 10.0","24"," 13.6"," 15.7","  44.2"," ","  34.3"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6","24","  36.0","24","1022.9","24","021.7","24"," 24.9"," 6","  9.9","24"," 13.6"," 14.2","  43.3"," ","  39.0"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","24","  35.5","24","1021.7","24","020.5","24"," 17.4"," 6"," 10.6","24"," 14.2"," 17.1","  42.4"," ","  39.0"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.4","24","  30.8","24","1016.3","24","015.1","24"," 14.9"," 6"," 18.1","24"," 33.0","999.9","  38.8"," ","  33.4","*"," 0.00","G","999.9","011000"
"01001099999","2017-06-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  34.4","24","1000.7","24","999.5","24","  6.2"," 6"," 23.3","24"," 33.0"," 39.0","  39.9","*","  33.1"," "," 0.04","G","999.9","011000"
"01001099999","2017-06-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  37.6","24","1007.3","24","006.1","24"," 20.0"," 6"," 10.7","24"," 16.5"," 20.8","  42.1","*","  37.0"," "," 0.13","G","999.9","010000"
"01001099999","2017-06-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.2","24","  42.3","24","1005.8","24","004.6","24"," 11.0"," 6","  9.6","24"," 19.4","999.9","  46.9"," ","  41.0"," "," 0.04","G","999.9","010000"
"01001099999","2017-06-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  43.5","24","1009.7","24","008.6","24","  5.3"," 6","  7.7","24"," 12.8"," 17.7","  49.1"," ","  43.0","*"," 0.01","G","999.9","010000"
"01001099999","2017-06-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","24","  39.4","24","1014.3","24","013.1","24","  5.8"," 6","  7.1","24"," 11.8"," 15.5","  43.2","*","  39.2"," "," 0.00","G","999.9","010000"
"01001099999","2017-06-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","24","  40.3","24","1011.1","24","009.9","24"," 18.1"," 6","  5.1","24"," 11.7"," 15.5","  44.6"," ","  39.2"," "," 0.00","G","999.9","110000"
"01001099999","2017-06-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.1","24","  39.2","24","1007.8","24","006.6","24","  8.5"," 6"," 11.9","24"," 21.6"," 31.3","  43.3","*","  39.2","*"," 0.00","G","999.9","110000"
"01001099999","2017-06-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","24","  42.4","24","1007.6","24","006.5","24","  6.8"," 6","  3.8","24"," 17.5","999.9","  48.4"," ","  39.6"," "," 0.00","G","999.9","110000"
"01001099999","2017-06-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3","24","  38.1","24","1006.7","24","005.5","24","  8.5"," 6","  9.3","24"," 15.5"," 23.3","  42.8","*","  36.0","*"," 0.00","G","999.9","010000"
"01001099999","2017-06-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.4","24","  33.0","24","1009.8","24","008.6","24"," 25.4"," 6","  5.6","24","  9.7"," 14.8","  38.8"," ","  34.2","*"," 0.00","G","999.9","000000"
"01001099999","2017-06-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.3","24","  33.7","24","1012.2","24","011.0","24"," 24.6"," 6","  5.1","24","  9.7"," 13.2","  41.9","*","  34.0"," "," 0.00","G","999.9","010000"
"01001099999","2017-06-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","24","  40.5","24","1004.3","24","003.2","24"," 13.3"," 6"," 14.1","24"," 19.4"," 22.3","  44.6","*","  41.2"," "," 0.00","G","999.9","010000"
"01001099999","2017-06-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.4","24","  43.1","23"," 995.0","24","993.9","24"," 10.7"," 6","  6.3","24"," 19.4"," 21.2","  47.3"," ","  41.9","*"," 0.14","G","999.9","010000"
"01001099999","2017-06-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  39.0","24","1001.6","24","000.4","24","  6.5"," 6"," 21.5","24"," 26.6"," 34.0","  48.2"," ","  37.6"," "," 0.02","G","999.9","110000"
"01001099999","2017-06-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.5","24","  34.3","23","1010.8","24","009.6","24"," 11.1"," 6"," 16.2","24"," 29.1"," 33.8","  40.6"," ","  33.1","*"," 0.09","G","999.9","010000"
"01001099999","2017-06-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.3","24","  35.1","24","1016.0","24","014.8","24"," 25.9"," 6","  6.4","24"," 10.1"," 11.7","  43.2"," ","  36.1"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","24","  39.1","24","1012.0","24","010.8","24"," 20.7"," 6"," 11.0","24"," 13.6"," 15.3","  46.4"," ","  41.5"," "," 0.00","G","999.9","010000"
"01001099999","2017-06-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.2","24","  40.7","24","1010.3","24","009.1","24"," 20.7"," 6"," 12.5","24"," 15.5"," 19.6","  47.1"," ","  43.9"," "," 0.00","E","999.9","010000"
"01001099999","2017-06-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.2","24","  35.2","24","1011.3","24","010.1","24"," 22.8"," 6"," 11.7","24"," 21.4"," 23.1","  45.9"," ","  36.7","*"," 0.00","G","999.9","000000"
"01001099999","2017-06-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  34.5","24","1013.9","24","012.8","24"," 11.6"," 6","  9.5","24"," 15.5"," 20.6","  41.9"," ","  35.6"," "," 0.00","E","999.9","110000"
"01001099999","2017-06-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  35.2","24","1007.6","24","006.4","24"," 11.5"," 6","  5.3","24"," 11.5"," 14.8","  45.1"," ","  34.9"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.4","24","  35.0","24","1003.2","24","002.0","24"," 24.3"," 6","  7.6","24"," 13.6"," 20.0","  43.3"," ","  36.5"," "," 0.00","A","999.9","010000"
"01001099999","2017-06-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  37.5","24","1007.3","24","006.1","24"," 21.9"," 6","  7.5","24"," 18.3"," 28.0","  45.7"," ","  36.9"," "," 0.00","G","999.9","000000"
"01001099999","2017-06-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.3","24","  37.6","23","1009.2","24","008.0","24","  9.8"," 6","  9.7","24"," 33.0"," 44.3","  47.1"," ","  36.7"," "," 0.01","G","999.9","100000"
"01001099999","2017-06-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.4","20","  42.2","19","1014.0","20","012.8","20","  1.6"," 5","  4.2","20","  6.0"," 11.3","  43.0","*","  41.4","*"," 0.03","G","999.9","010000"
"01001099999","2017-07-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","23","  41.1","23","1010.5","23","009.4","23"," 33.6"," 5","  3.7","23"," 13.6","999.9","  47.3"," ","  41.4","*"," 0.00","G","999.9","000010"
"01001099999","2017-07-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.1","24","  38.2","24","1007.0","24","005.8","24","  9.5"," 6"," 12.6","24"," 25.3"," 26.8","  42.1","*","  38.1","*"," 0.00","G","999.9","010000"
"01001099999","2017-07-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","23","  37.3","22","1010.0","23","008.8","23","  9.4"," 5"," 12.5","23"," 16.9"," 25.1","  43.9"," ","  37.9"," "," 0.04","G","999.9","010000"
"01001099999","2017-07-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.7","24","  35.2","24","1014.0","24","012.8","24"," 16.6"," 6","  6.8","24"," 11.7"," 11.8","  43.7"," ","  38.5"," "," 0.04","G","999.9","010000"
"01001099999","2017-07-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.8","24","  36.4","24","1012.6","24","011.4","24"," 26.9"," 6"," 10.9","24"," 17.9"," 25.6","  42.3"," ","  38.1"," "," 0.08","G","999.9","010000"
"01001099999","2017-07-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.0","24","  34.3","24","1014.1","24","012.9","24"," 26.9"," 6","  4.5","24","  7.8"," 13.8","  42.6","*","  37.9"," "," 0.02","G","999.9","000000"
"01001099999","2017-07-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","24","  40.2","24","1010.9","24","009.8","24"," 31.1"," 6","  7.0","24"," 15.5","999.9","  48.4"," ","  40.8"," "," 0.00","G","999.9","000000"
"01001099999","2017-07-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.2","24","  45.7","24","1007.3","24","006.2","24","  8.9"," 6"," 10.2","24"," 19.4","999.9","  50.2"," ","  45.5","*"," 0.00","G","999.9","010000"
"01001099999","2017-07-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.8","23","  42.9","23","1008.6","23","007.5","23"," 17.0"," 5","  4.2","23","  5.8","999.9","  48.2"," ","  44.1"," "," 0.00","G","999.9","010000"
"01001099999","2017-07-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","24","  40.9","24","1008.7","24","007.5","24"," 17.4"," 5","  8.3","23"," 19.4","999.9","  48.6"," ","  42.1","*"," 0.00","G","999.9","010000"
"01001099999","2017-07-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.5","24","  37.3","23","1007.3","24","006.1","24"," 16.6"," 6","  7.6","24"," 19.4","999.9","  44.4"," ","  39.7"," "," 0.00","E","999.9","000000"
"01001099999","2017-07-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.5","24","  38.6","24","1007.8","24","006.6","24"," 21.7"," 6","  6.0","24"," 11.7"," 16.3","  46.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"01001099999","2017-07-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.9","23","  42.6","22","1008.9","23","007.7","23"," 30.1"," 5","  8.4","23"," 13.6"," 15.0","  46.0"," ","  43.5"," "," 0.00","G","999.9","010000"
"01001099999","2017-07-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.7","22","  45.6","22","1006.9","22","005.8","22","  0.3"," 4","  6.9","22"," 12.8"," 15.0","  46.4","*","  45.0","*"," 0.46","E","999.9","010000"
"01001099999","2017-07-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","23","  45.9","21","1001.6","23","000.5","23","  2.0"," 5"," 12.3","23"," 21.4"," 23.7","  46.8"," ","  45.0","*"," 0.00","E","999.9","110000"
"01001099999","2017-07-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.8","24","  43.8","24"," 991.7","24","990.6","24"," 10.8"," 6"," 19.8","24"," 28.4"," 36.7","  50.4"," ","  43.2","*"," 0.00","G","999.9","000000"
"01001099999","2017-07-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","19","  42.6","18"," 996.5","19","995.4","19","  4.5"," 6"," 13.2","19"," 23.9"," 30.9","  46.9"," ","  42.8"," "," 0.00","E","999.9","110000"
"01001099999","2017-07-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.0","17","  42.4","17","1012.1","17","010.9","17"," 25.5"," 6","  4.6","17","  6.8"," 10.3","  47.8"," ","  41.9"," "," 0.00","G","999.9","000000"
"01001099999","2017-07-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.6","16","  45.3","16","1014.8","16","013.6","16"," 13.3"," 6","  9.7","16"," 13.6"," 16.5","  48.7"," ","  45.3"," "," 0.00","G","999.9","000000"
