station,date,temp,dew_point,wind_speed,precipitation
1002099999,2020-06-26,33.5,33.5,8.9,0.0
1002099999,2020-06-27,31.8,31.8,10.1,0.0
1002099999,2020-06-28,31.5,31.5,6.9,0.0
1002099999,2020-06-29,30.0,29.9,5.4,0.0
1002099999,2020-06-30,30.2,29.4,4.6,0.0
1002099999,2020-07-01,30.4,29.4,4.9,0.0
1002099999,2020-07-02,31.0,31.0,4.6,0.0
1002099999,2020-07-03,35.7,33.4,15.2,0.0
1002099999,2020-07-04,38.1,33.3,21.3,0.0
1002099999,2020-07-05,36.3,34.6,14.5,0.0
1002099999,2020-07-06,36.5,35.2,12.1,0.0
1002099999,2020-07-07,35.8,34.2,15.7,0.0
1002099999,2020-07-08,36.7,34.4,15.1,0.0
1002099999,2020-07-09,38.5,35.1,16.5,0.0
1002099999,2020-07-10,38.2,35.9,15.4,0.0
1002099999,2020-07-11,37.5,34.7,26.5,0.0
1002099999,2020-07-12,40.2,35.3,10.9,0.0
1002099999,2020-07-13,35.3,33.8,2.9,0.0
1002099999,2020-07-14,35.3,34.7,6.2,0.0
1002099999,2020-07-15,33.6,33.6,12.4,0.0
1002099999,2020-07-16,34.7,34.7,7.7,0.0
1002099999,2020-07-17,38.0,38.0,4.4,0.0
1002099999,2020-07-18,37.1,35.8,20.2,0.0
1002099999,2020-07-19,36.6,34.9,10.7,0.0
1002099999,2020-07-20,36.1,35.5,4.8,0.0
1002099999,2020-07-21,39.1,38.6,3.7,0.0
1002099999,2020-07-22,36.8,36.4,5.0,0.0
1002099999,2020-07-23,41.2,38.6,9.0,0.0
1002099999,2020-07-24,44.5,40.3,9.1,0.0
1002099999,2020-07-25,47.7,42.1,13.0,0.0
1002099999,2020-07-26,50.2,43.1,11.9,0.0
1002099999,2020-07-27,51.0,42.2,10.0,0.0
1002099999,2020-07-28,52.2,41.8,17.6,0.0
1002099999,2020-07-29,45.7,41.4,10.8,0.0
1002099999,2020-07-30,46.8,42.7,5.7,0.0
1002099999,2020-07-31,45.2,42.2,4.3,0.0
1002099999,2020-08-01,40.3,40.1,3.8,0.0
1002099999,2020-08-02,40.7,39.7,5.7,0.0
1002099999,2020-08-03,38.4,38.3,4.9,0.0
1002099999,2020-08-04,37.6,37.6,3.5,0.0
1002099999,2020-08-05,40.3,40.3,9.3,0.0
1002099999,2020-08-06,41.5,41.5,7.0,0.0
1002099999,2020-08-07,40.9,40.6,5.7,0.0
1002099999,2020-08-08,42.1,37.4,12.1,0.0
1002099999,2020-08-09,40.1,35.8,19.8,0.0
1002099999,2020-08-10,42.0,39.1,10.2,0.0
1002099999,2020-08-11,43.4,41.5,7.5,0.0
1002099999,2020-08-12,41.5,38.4,14.0,0.0
1002099999,2020-08-13,39.3,37.6,19.0,0.0
1002099999,2020-08-14,40.3,38.4,20.6,0.0
1002099999,2020-08-15,37.6,35.3,19.1,0.0
1002099999,2020-08-16,38.7,37.8,7.7,0.0
1002099999,2020-08-17,38.6,37.8,6.4,0.0
1002099999,2020-08-18,40.0,37.9,12.5,0.0
1002099999,2020-08-19,39.5,37.6,14.2,0.0
1002099999,2020-08-20,38.9,37.2,18.5,0.0
1002099999,2020-08-21,40.5,37.0,8.5,0.0
1002099999,2020-08-22,40.6,37.5,5.4,0.0
1002099999,2020-08-23,38.3,36.0,7.1,0.0
1002099999,2020-08-24,35.2,32.4,8.0,0.0
1002099999,2020-08-25,33.5,28.7,8.3,0.0
1002099999,2020-08-26,33.1,28.2,10.3,0.0
1002099999,2020-08-27,34.1,30.6,19.4,0.0
1002099999,2020-08-28,34.6,32.8,16.3,0.0
1002099999,2020-08-29,36.7,34.5,11.1,0.0
1002099999,2020-08-30,36.5,33.5,26.7,0.0
1002099999,2020-08-31,37.5,33.8,12.5,0.0
1002099999,2020-09-01,38.2,34.1,9.7,0.0
1002099999,2020-09-15,35.3,26.6,10.6,0.0
1002099999,2020-10-02,29.7,22.2,7.6,0.0
1002099999,2020-12-03,14.5,9.3,23.4,0.0
1002099999,2020-12-04,10.8,5.5,18.5,0.0
