station,date,temp,dew_point,wind_speed,precipitation
1003099999,2015-02-07,1.0,-10.7,7.8,0.01
1003099999,2015-02-08,1.0,-8.9,6.0,0.0
1003099999,2015-02-09,-1.3,-11.3,17.9,0.0
1003099999,2015-02-10,3.3,-5.3,9.6,0.0
1003099999,2015-02-11,4.9,0.1,25.3,0.01
1003099999,2015-02-12,5.0,-1.7,12.1,0.04
1003099999,2015-02-13,1.9,-7.8,5.1,0.0
1003099999,2015-02-14,8.1,-0.1,8.3,0.0
1003099999,2015-02-15,24.8,20.8,18.9,0.0
1003099999,2015-02-16,34.4,32.8,10.9,0.59
1003099999,2015-02-17,30.0,26.7,4.9,0.0
1003099999,2015-02-18,25.5,18.6,16.5,0.0
1003099999,2015-02-19,12.7,6.8,13.5,0.0
1003099999,2015-02-20,5.1,-2.7,6.6,0.0
1003099999,2015-02-21,2.3,-8.1,5.4,0.0
1003099999,2015-02-22,-0.6,-7.3,8.2,0.0
1003099999,2015-02-23,6.3,1.2,12.1,0.0
1003099999,2015-02-24,10.2,-1.3,32.6,0.0
1003099999,2015-02-25,18.0,14.1,16.2,0.0
1003099999,2015-02-26,16.5,9.5,10.0,0.0
1003099999,2015-02-27,11.5,1.5,21.6,0.0
1003099999,2015-02-28,12.3,5.5,34.1,0.0
1003099999,2015-03-01,18.3,13.6,37.2,0.0
1003099999,2015-03-02,25.9,20.8,33.2,0.0
1003099999,2015-03-03,30.7,27.5,14.2,0.0
1003099999,2015-03-04,29.1,27.3,7.9,0.0
1003099999,2015-04-22,23.3,15.7,19.1,0.0
1003099999,2015-04-23,17.4,7.2,8.3,0.0
1003099999,2015-04-24,20.6,12.7,16.6,0.0
1003099999,2015-04-25,23.3,11.1,11.0,0.0
1003099999,2015-04-26,20.3,12.6,10.3,0.0
1003099999,2015-04-27,20.2,10.7,6.2,0.0
1003099999,2015-04-28,17.2,7.2,7.2,0.0
1003099999,2015-04-29,15.5,7.8,6.8,0.0
1003099999,2015-04-30,14.6,7.0,8.9,0.0
1003099999,2015-05-01,13.0,5.7,10.3,0.0
1003099999,2015-05-02,16.6,9.3,8.4,0.0
1003099999,2015-05-03,15.9,9.3,8.9,0.0
1003099999,2015-05-04,21.4,13.3,5.6,0.0
1003099999,2015-05-05,23.2,18.4,11.6,0.0
1003099999,2015-05-06,28.5,22.9,17.8,0.0
1003099999,2015-05-07,29.2,19.5,15.2,0.0
1003099999,2015-05-08,26.0,17.7,19.5,0.0
1003099999,2015-05-09,21.6,15.3,23.3,0.0
1003099999,2015-05-10,22.8,15.7,15.2,0.0
1003099999,2015-05-11,23.0,18.6,10.4,0.0
1003099999,2015-05-12,21.0,13.8,16.0,0.0
1003099999,2015-05-13,19.1,12.4,12.7,0.0
1003099999,2015-05-14,20.8,16.5,7.6,0.0
1003099999,2015-05-15,27.5,23.6,3.7,0.0
1003099999,2015-05-16,32.0,28.5,6.9,0.0
1003099999,2015-05-17,33.9,30.3,7.3,0.0
1003099999,2015-05-18,32.3,28.4,6.2,0.0
1003099999,2015-05-19,31.3,26.4,7.0,0.0
1003099999,2015-05-20,32.2,26.8,11.8,0.0
1003099999,2015-05-21,33.3,29.1,6.2,0.0
1003099999,2015-05-22,32.1,29.6,8.9,0.0
1003099999,2015-05-23,29.3,25.8,8.0,0.0
1003099999,2015-05-24,28.9,23.8,7.0,0.0
1003099999,2015-05-25,29.3,24.8,4.2,0.0
1003099999,2015-05-26,29.5,25.0,5.5,0.0
1003099999,2015-05-27,27.4,20.3,13.8,0.0
1003099999,2015-05-28,29.5,23.9,13.5,0.0
1003099999,2015-05-29,31.5,27.1,14.7,0.0
1003099999,2015-05-30,31.3,27.3,5.4,0.0
1003099999,2015-05-31,31.3,28.7,3.6,0.0
1003099999,2015-06-01,31.8,25.8,13.1,0.0
1003099999,2015-06-02,34.8,25.6,12.9,0.0
1003099999,2015-06-03,34.3,25.4,4.0,0.0
1003099999,2015-06-04,32.4,29.4,4.5,0.0
1003099999,2015-06-05,33.7,28.9,3.4,0.0
1003099999,2015-06-06,32.7,29.4,5.4,0.0
1003099999,2015-06-07,34.7,27.8,5.9,0.0
1003099999,2015-06-08,34.9,31.9,4.8,0.0
1003099999,2015-06-09,35.7,31.3,8.6,0.0
1003099999,2015-06-10,35.6,31.8,12.0,0.0
1003099999,2015-06-11,36.9,31.2,9.0,0.0
1003099999,2015-06-12,36.3,30.5,7.3,0.0
1003099999,2015-06-13,37.3,28.9,15.1,0.02
1003099999,2015-06-14,38.0,32.7,18.0,0.02
1003099999,2015-06-15,37.3,32.2,16.8,0.04
1003099999,2015-06-16,38.2,33.9,4.5,0.0
1003099999,2015-06-17,39.9,33.2,6.2,0.0
1003099999,2015-06-18,37.4,34.0,3.3,0.0
1003099999,2015-06-19,39.4,33.6,3.2,0.0
1003099999,2015-06-20,38.0,33.1,4.2,0.0
1003099999,2015-06-21,37.8,32.5,3.6,0.0
1003099999,2015-06-22,38.3,34.6,4.3,0.0
1003099999,2015-06-23,35.9,33.5,4.9,0.0
1003099999,2015-06-24,39.9,34.9,3.5,0.0
1003099999,2015-06-25,39.9,33.0,5.6,0.0
1003099999,2015-06-26,39.6,32.6,4.2,0.0
1003099999,2015-06-27,38.4,33.7,4.2,0.0
1003099999,2015-06-28,37.0,30.8,13.8,0.11
1003099999,2015-06-29,35.7,28.8,10.0,0.0
1003099999,2015-06-30,38.5,32.6,4.9,0.0
1003099999,2015-07-01,39.9,34.5,6.6,0.0
1003099999,2015-07-02,38.4,35.9,10.0,0.02
1003099999,2015-07-03,38.8,33.8,4.2,0.0
1003099999,2015-07-04,39.8,35.0,5.7,0.0
1003099999,2015-07-05,37.8,32.7,4.9,0.0
1003099999,2015-07-06,41.5,32.4,4.3,0.0
1003099999,2015-07-07,41.5,34.0,12.1,0.0
1003099999,2015-07-08,41.6,33.4,20.0,0.0
1003099999,2015-07-09,42.5,33.3,11.4,0.0
1003099999,2015-07-10,43.8,36.5,10.8,0.0
1003099999,2015-07-11,38.8,36.5,4.2,0.0
1003099999,2015-07-12,42.1,37.3,2.4,0.0
1003099999,2015-07-13,41.3,37.4,2.4,0.0
1003099999,2015-07-14,43.6,37.6,2.7,0.0
1003099999,2015-07-15,42.6,37.9,6.7,0.0
1003099999,2015-07-16,38.1,30.4,18.0,0.02
1003099999,2015-07-17,39.0,35.3,9.3,0.02
1003099999,2015-07-18,39.3,33.6,15.4,0.01
1003099999,2015-07-19,38.7,33.6,17.0,0.0
1003099999,2015-07-20,41.3,34.1,14.2,0.0
1003099999,2015-07-21,41.5,35.9,2.8,0.0
1003099999,2015-07-22,40.5,37.2,4.4,0.0
1003099999,2015-07-23,39.6,37.2,4.0,0.0
1003099999,2015-07-24,38.0,35.9,5.7,0.0
1003099999,2015-07-25,40.2,36.8,3.6,0.0
1003099999,2015-07-26,41.8,37.7,4.0,0.0
1003099999,2015-07-27,42.3,36.1,16.8,0.0
1003099999,2015-07-28,40.7,33.6,29.9,0.0
1003099999,2015-07-29,44.0,38.0,23.1,0.02
1003099999,2015-07-30,48.7,37.2,22.7,0.01
1003099999,2015-07-31,51.7,33.7,24.2,0.0
1003099999,2015-08-01,48.9,35.4,23.0,0.0
1003099999,2015-08-02,49.9,33.7,19.4,0.0
1003099999,2015-08-03,42.6,34.9,10.2,0.0
1003099999,2015-08-04,40.3,36.9,5.5,0.0
1003099999,2015-08-05,43.0,39.4,13.3,0.01
1003099999,2015-08-06,39.0,38.1,3.1,0.03
1003099999,2015-08-07,39.9,38.8,2.5,0.02
1003099999,2015-08-08,39.5,36.7,6.6,0.0
1003099999,2015-08-09,39.1,35.9,10.8,0.0
1003099999,2015-08-10,38.3,36.3,6.3,0.0
1003099999,2015-08-11,40.0,37.5,12.1,0.02
1003099999,2015-08-12,41.3,38.2,16.3,0.0
1003099999,2015-08-13,44.2,38.4,12.1,0.0
1003099999,2015-08-14,38.6,37.0,3.5,0.0
1003099999,2015-08-15,37.6,36.1,3.0,0.0
1003099999,2015-08-16,40.3,36.5,6.1,0.0
1003099999,2015-08-17,41.4,39.4,10.0,0.0
1003099999,2015-08-18,40.1,39.0,9.1,0.05
1003099999,2015-08-19,40.5,38.4,13.1,0.01
1003099999,2015-08-20,39.4,35.6,9.1,0.06
1003099999,2015-08-21,38.8,32.9,4.0,0.0
1003099999,2015-08-22,39.7,34.2,13.4,0.0
1003099999,2015-08-23,40.1,38.4,8.8,0.11
1003099999,2015-08-24,39.8,38.8,5.9,0.2
1003099999,2015-08-25,37.6,35.9,4.9,0.0
1003099999,2015-08-26,38.4,34.7,4.0,0.0
1003099999,2015-08-27,37.0,33.4,3.3,0.0
1003099999,2015-08-28,36.1,30.7,13.9,0.0
1003099999,2015-08-29,40.6,35.4,16.9,0.0
1003099999,2015-08-30,38.8,33.6,23.8,0.0
1003099999,2015-08-31,40.0,31.3,10.4,0.06
1003099999,2015-09-01,34.8,27.4,7.2,0.0
1003099999,2015-09-02,32.8,28.6,4.1,0.0
1003099999,2015-09-03,32.7,24.4,4.0,0.0
1003099999,2015-09-04,34.2,29.3,4.8,0.0
1003099999,2015-09-05,32.9,30.1,3.6,0.0
1003099999,2015-09-06,33.9,29.7,6.8,0.0
1003099999,2015-09-07,37.8,33.8,14.7,0.0
1003099999,2015-09-08,35.0,26.6,7.5,0.15
1003099999,2015-09-09,35.3,24.8,5.4,0.0
1003099999,2015-09-10,35.6,34.4,8.2,0.15
1003099999,2015-09-11,40.5,39.7,14.6,0.0
1003099999,2015-09-12,39.6,38.2,9.8,0.22
1003099999,2015-09-13,39.6,38.8,6.1,0.07
1003099999,2015-09-14,42.8,42.2,3.3,0.17
1003099999,2015-09-15,36.8,33.2,4.0,0.35
1003099999,2015-09-16,33.6,29.9,2.5,0.0
1003099999,2015-09-17,35.2,31.7,4.2,0.0
1003099999,2015-09-18,34.5,28.6,13.4,0.0
1003099999,2015-09-19,35.4,29.2,13.2,0.0
1003099999,2015-09-20,34.5,31.9,5.7,0.0
1003099999,2015-09-21,36.1,34.5,3.4,0.06
1003099999,2015-09-22,37.0,35.7,5.3,0.0
1003099999,2015-09-23,36.3,34.8,6.0,0.0
1003099999,2015-09-24,35.9,32.5,15.4,0.0
1003099999,2015-09-25,34.6,31.3,8.0,0.0
1003099999,2015-09-26,34.2,29.6,8.1,0.0
1003099999,2015-09-27,33.6,32.1,3.3,0.0
1003099999,2015-09-28,39.2,38.2,7.6,0.04
1003099999,2015-09-29,39.5,36.6,12.2,0.32
1003099999,2015-09-30,32.9,26.7,20.6,1.7
1003099999,2015-10-01,27.2,18.2,8.9,0.04
1003099999,2015-10-02,26.5,17.8,7.0,0.0
1003099999,2015-10-03,25.4,17.0,6.7,0.0
1003099999,2015-10-04,27.9,22.4,8.7,0.0
1003099999,2015-10-05,27.0,23.2,8.4,0.0
1003099999,2015-10-06,30.9,28.8,7.5,0.0
1003099999,2015-10-07,35.4,32.7,2.3,0.0
1003099999,2015-10-08,37.4,33.5,4.2,0.0
1003099999,2015-10-09,37.4,32.8,4.5,0.0
1003099999,2015-10-10,38.9,37.0,4.5,0.02
1003099999,2015-10-11,35.8,33.7,7.4,0.7
1003099999,2015-10-12,32.2,30.2,4.9,0.5
1003099999,2015-10-13,28.7,26.7,4.5,0.13
1003099999,2015-10-14,32.3,27.9,15.5,0.0
1003099999,2015-10-15,33.2,30.8,8.3,0.13
1003099999,2015-10-16,34.0,29.0,18.4,0.27
1003099999,2015-10-17,29.7,24.0,4.0,0.03
1003099999,2015-10-18,34.4,31.0,4.3,0.0
1003099999,2015-10-19,35.9,32.5,14.2,0.89
1003099999,2015-10-20,27.4,21.3,13.8,0.16
1003099999,2015-10-21,27.4,20.6,20.6,0.02
1003099999,2015-10-22,31.6,24.6,24.5,0.0
1003099999,2015-10-23,32.9,28.1,16.1,0.0
1003099999,2015-10-24,31.0,26.0,16.1,0.01
1003099999,2015-10-25,32.6,26.1,7.0,0.0
1003099999,2015-10-26,25.3,16.9,5.6,0.0
1003099999,2015-10-27,21.5,12.8,6.9,0.0
1003099999,2015-10-28,17.3,10.1,4.4,0.0
1003099999,2015-10-29,27.0,23.1,5.6,0.09
1003099999,2015-10-30,35.0,33.4,13.3,0.24
1003099999,2015-10-31,35.0,33.7,5.8,0.17
1003099999,2015-11-01,36.9,32.0,14.0,0.21
1003099999,2015-11-02,33.1,30.9,3.0,0.0
1003099999,2015-11-03,29.3,25.9,15.4,0.02
1003099999,2015-11-04,23.0,16.2,11.3,0.0
1003099999,2015-11-05,13.7,2.5,4.1,0.02
1003099999,2015-11-06,16.6,12.4,4.0,0.79
1003099999,2015-11-07,26.1,19.5,10.1,0.06
1003099999,2015-11-08,35.2,31.6,12.5,0.0
1003099999,2015-11-09,37.1,33.4,13.1,0.47
1003099999,2015-11-10,36.7,32.2,23.2,0.15
1003099999,2015-11-11,36.2,31.0,16.4,0.0
1003099999,2015-11-12,34.3,27.4,16.0,0.02
1003099999,2015-11-13,31.9,24.9,19.5,0.0
1003099999,2015-11-14,29.5,23.8,23.9,0.05
1003099999,2015-11-15,33.9,29.4,13.5,0.15
1003099999,2015-11-16,29.0,26.8,5.0,0.11
1003099999,2015-11-17,25.5,20.4,5.9,0.04
1003099999,2015-11-18,22.7,16.0,5.4,0.0
1003099999,2015-11-19,20.6,15.2,7.2,0.0
1003099999,2015-11-20,16.8,9.5,5.4,0.02
1003099999,2015-11-21,14.6,7.4,5.6,0.0
1003099999,2015-11-22,21.7,15.1,9.7,0.07
1003099999,2015-11-23,17.0,8.2,5.7,0.04
1003099999,2015-11-24,22.6,14.5,20.7,0.0
1003099999,2015-11-25,26.7,19.8,21.2,0.0
1003099999,2015-11-26,30.3,23.4,24.8,1.97
1003099999,2015-11-27,27.8,22.9,32.7,0.0
1003099999,2015-11-28,25.7,16.9,30.0,0.2
1003099999,2015-11-29,27.2,21.6,23.3,0.01
1003099999,2015-11-30,31.9,26.8,24.8,0.01
1003099999,2015-12-01,34.5,30.3,9.1,0.02
1003099999,2015-12-02,33.7,28.9,8.5,0.02
1003099999,2015-12-03,31.5,25.9,10.3,0.0
1003099999,2015-12-04,28.2,23.2,5.4,0.0
1003099999,2015-12-05,24.3,20.9,6.4,0.01
1003099999,2015-12-06,30.9,23.3,22.5,0.08
1003099999,2015-12-07,28.0,18.8,16.1,0.0
1003099999,2015-12-08,20.0,12.8,7.4,0.0
1003099999,2015-12-09,20.9,13.6,10.2,0.0
1003099999,2015-12-10,19.9,13.5,9.1,0.0
1003099999,2015-12-11,13.7,2.4,7.3,0.0
1003099999,2015-12-12,8.3,-2.9,4.1,0.0
1003099999,2015-12-13,3.4,-6.8,3.9,0.0
1003099999,2015-12-14,6.3,-6.8,3.9,0.0
1003099999,2015-12-15,12.7,-2.5,7.0,0.0
1003099999,2015-12-16,13.6,0.6,11.3,0.0
1003099999,2015-12-17,16.9,8.1,22.3,0.0
1003099999,2015-12-18,28.0,23.8,37.6,0.0
1003099999,2015-12-19,28.9,27.0,19.0,0.38
1003099999,2015-12-20,29.1,26.5,9.4,0.1
1003099999,2015-12-21,22.9,18.2,7.7,0.11
1003099999,2015-12-22,21.4,12.3,9.8,0.0
1003099999,2015-12-23,28.1,24.4,13.8,0.0
1003099999,2015-12-24,27.0,23.7,5.3,0.16
1003099999,2015-12-25,22.0,15.6,17.7,0.0
1003099999,2015-12-26,7.1,-5.9,6.4,0.04
1003099999,2015-12-27,9.2,-1.5,5.7,0.0
1003099999,2015-12-28,30.0,24.7,16.8,0.01
1003099999,2015-12-29,37.2,34.2,9.9,0.09
1003099999,2015-12-30,37.8,35.4,12.1,0.22
1003099999,2015-12-31,37.9,35.3,15.2,0.1
