station,date,temp,dew_point,wind_speed,precipitation
1001099999,2015-04-25,22.1,13.8,16.0,0.02
1001099999,2015-04-26,29.7,24.4,24.5,0.04
1001099999,2015-04-27,30.8,24.9,22.7,0.0
1001099999,2015-04-28,28.4,22.6,17.8,0.0
1001099999,2015-04-29,25.8,19.5,12.3,0.0
1001099999,2015-04-30,25.5,18.0,10.3,0.03
1001099999,2015-05-01,25.9,18.9,11.5,0.0
1001099999,2015-05-02,25.1,18.1,13.9,0.0
1001099999,2015-05-03,25.7,20.2,17.2,0.0
1001099999,2015-05-04,27.7,21.3,12.8,0.02
1001099999,2015-05-05,25.7,19.0,11.0,0.0
1001099999,2015-05-06,26.8,20.6,17.9,0.0
1001099999,2015-05-07,28.9,26.5,25.1,0.07
1001099999,2015-05-08,30.9,25.9,20.3,0.03
1001099999,2015-05-09,28.8,24.3,16.8,0.0
1001099999,2015-05-10,25.7,19.3,10.3,0.02
1001099999,2015-05-11,27.4,22.1,13.5,0.02
1001099999,2015-05-12,25.5,18.3,10.4,0.0
1001099999,2015-05-13,26.5,20.5,6.0,0.0
1001099999,2015-05-14,32.5,27.1,8.6,0.05
1001099999,2015-05-15,35.9,33.2,13.0,0.0
1001099999,2015-05-16,37.2,33.5,12.9,0.0
1001099999,2015-05-17,38.0,34.2,10.5,0.0
1001099999,2015-05-18,39.0,35.6,3.1,0.02
1001099999,2015-05-19,36.6,34.4,2.3,0.0
1001099999,2015-05-20,36.9,33.8,3.2,0.0
1001099999,2015-05-21,34.5,31.7,9.0,0.0
1001099999,2015-05-22,29.4,24.6,19.4,0.0
1001099999,2015-05-23,28.0,20.7,8.3,0.0
1001099999,2015-05-24,36.6,31.9,11.7,0.0
1001099999,2015-05-25,37.9,34.0,10.4,0.0
1001099999,2015-05-26,38.3,35.5,16.3,0.15
1001099999,2015-05-27,39.3,35.3,14.9,0.05
1001099999,2015-05-28,39.7,35.9,10.6,0.12
1001099999,2015-05-29,35.6,30.7,9.8,0.02
1001099999,2015-05-30,34.9,29.4,6.9,0.0
1001099999,2015-05-31,36.3,30.2,7.4,0.0
1001099999,2015-06-01,33.9,29.8,24.8,0.0
1001099999,2015-06-02,35.0,32.1,23.9,0.06
1001099999,2015-06-03,33.7,30.6,19.0,0.0
1001099999,2015-06-04,33.6,30.8,21.1,0.0
1001099999,2015-06-05,36.2,29.5,15.4,0.02
1001099999,2015-06-06,38.6,29.4,13.0,0.0
1001099999,2015-06-07,36.4,31.8,14.9,0.0
1001099999,2015-06-08,40.4,35.5,22.7,0.01
1001099999,2015-06-09,36.6,34.8,11.3,0.35
1001099999,2015-06-10,34.5,31.2,16.3,0.16
1001099999,2015-06-11,36.9,30.6,13.1,0.0
1001099999,2015-06-12,33.0,29.9,14.2,0.01
1001099999,2015-06-13,34.0,31.0,21.0,0.08
1001099999,2015-06-14,32.8,30.4,19.5,0.01
1001099999,2015-06-15,38.5,30.3,9.8,0.0
1001099999,2015-06-16,35.0,32.1,5.7,0.0
1001099999,2015-06-17,40.1,35.2,6.2,0.0
1001099999,2015-06-18,43.6,39.5,5.2,0.0
1001099999,2015-06-19,40.9,38.3,9.9,0.0
1001099999,2015-06-20,36.7,33.6,7.0,0.02
1001099999,2015-06-21,34.7,32.9,3.6,0.0
1001099999,2015-06-22,35.3,32.3,7.4,0.0
1001099999,2015-06-23,36.7,33.6,3.9,0.0
1001099999,2015-06-24,36.1,33.7,3.9,0.0
1001099999,2015-06-25,37.0,34.5,3.5,0.0
1001099999,2015-06-26,40.9,36.2,6.0,0.0
1001099999,2015-06-27,39.0,34.6,9.8,0.0
1001099999,2015-06-28,36.5,33.5,4.8,0.0
1001099999,2015-06-29,37.8,33.7,7.7,0.0
1001099999,2015-06-30,38.9,34.4,6.4,0.0
1001099999,2015-07-01,41.5,34.5,8.0,0.0
1001099999,2015-07-02,43.2,35.7,4.4,0.0
1001099999,2015-07-03,47.0,29.5,10.1,0.0
1001099999,2015-07-04,45.4,39.0,4.8,0.0
1001099999,2015-07-05,47.6,30.4,17.7,0.0
1001099999,2015-07-06,43.7,37.4,9.1,0.0
1001099999,2015-07-07,40.8,34.9,16.3,0.0
1001099999,2015-07-08,39.1,36.0,19.7,0.0
1001099999,2015-07-09,41.1,38.6,23.6,0.06
1001099999,2015-07-10,43.4,39.6,9.2,0.09
1001099999,2015-07-11,44.1,41.0,5.9,0.01
1001099999,2015-07-12,44.7,39.6,8.8,0.0
1001099999,2015-07-13,42.2,37.3,7.5,0.0
1001099999,2015-07-14,41.4,36.8,6.9,0.0
1001099999,2015-07-15,40.7,37.0,12.8,0.0
1001099999,2015-07-16,41.0,37.7,17.9,0.0
1001099999,2015-07-17,41.5,38.7,18.4,0.02
1001099999,2015-07-18,41.2,38.6,19.1,0.01
1001099999,2015-07-19,44.2,39.6,13.7,0.03
1001099999,2015-07-20,42.7,38.9,11.2,0.0
1001099999,2015-07-21,42.8,38.2,8.7,0.0
1001099999,2015-07-22,43.8,39.7,9.6,0.0
1001099999,2015-07-23,43.6,39.3,8.5,0.0
1001099999,2015-07-24,41.6,37.4,12.1,0.0
1001099999,2015-07-25,40.1,36.0,5.2,0.0
1001099999,2015-07-26,42.7,38.0,6.5,0.0
1001099999,2015-07-27,40.0,36.1,16.1,0.0
1001099999,2015-07-28,39.4,36.7,19.5,0.01
1001099999,2015-07-29,40.2,37.3,21.3,0.23
1001099999,2015-07-30,40.9,37.6,13.5,0.57
1001099999,2015-07-31,44.8,42.1,17.2,0.02
1001099999,2015-08-01,46.9,43.4,7.7,0.02
1001099999,2015-08-02,45.1,41.8,7.5,0.01
1001099999,2015-08-03,44.3,40.1,9.7,0.03
1001099999,2015-08-04,43.2,40.2,4.5,0.0
1001099999,2015-08-05,42.5,38.8,5.7,0.0
1001099999,2015-08-06,45.6,43.3,5.0,0.0
1001099999,2015-08-07,46.3,44.8,9.5,0.16
1001099999,2015-08-08,44.0,41.6,10.7,0.19
1001099999,2015-08-09,44.9,43.1,12.3,0.0
1001099999,2015-08-10,45.3,43.8,12.9,0.15
1001099999,2015-08-11,44.9,42.1,11.0,0.21
1001099999,2015-08-12,43.2,40.9,9.1,0.04
1001099999,2015-08-13,43.7,41.9,11.4,0.04
1001099999,2015-08-14,46.0,45.0,9.2,0.08
1001099999,2015-08-15,47.3,45.7,14.8,0.07
1001099999,2015-08-16,45.9,44.3,10.2,0.44
1001099999,2015-08-17,45.6,43.4,12.5,0.02
1001099999,2015-08-18,44.2,41.4,13.8,0.03
1001099999,2015-08-19,42.7,41.2,7.8,0.0
1001099999,2015-08-20,46.9,43.4,9.6,0.01
1001099999,2015-08-21,47.5,46.1,5.7,0.22
1001099999,2015-08-22,46.5,45.5,6.2,0.49
1001099999,2015-08-23,46.2,45.2,8.4,0.44
1001099999,2015-08-24,46.5,45.6,4.0,0.06
1001099999,2015-08-25,46.9,45.3,4.3,0.05
1001099999,2015-08-26,46.0,42.7,16.8,0.09
1001099999,2015-08-27,46.8,41.2,26.2,0.0
1001099999,2015-08-28,45.6,40.9,21.0,0.21
1001099999,2015-08-29,41.3,38.4,25.6,0.13
1001099999,2015-08-30,38.6,33.7,17.2,0.07
1001099999,2015-08-31,38.9,33.3,6.1,0.04
1001099999,2015-09-01,41.1,37.7,7.7,0.0
1001099999,2015-09-02,40.4,36.3,6.3,0.04
1001099999,2015-09-03,37.7,34.0,9.7,0.03
1001099999,2015-09-04,38.0,30.9,13.4,0.38
1001099999,2015-09-05,40.0,36.4,11.5,0.03
1001099999,2015-09-06,39.0,35.1,9.6,0.67
1001099999,2015-09-07,40.9,37.8,7.4,0.01
1001099999,2015-09-08,47.1,43.7,11.5,0.18
1001099999,2015-09-09,44.3,43.1,10.7,0.0
1001099999,2015-09-10,44.9,43.6,10.8,0.08
1001099999,2015-09-11,44.6,43.6,11.7,0.01
1001099999,2015-09-12,45.1,43.6,14.4,0.09
1001099999,2015-09-13,45.7,44.7,5.1,0.16
1001099999,2015-09-14,44.1,42.6,12.4,0.07
1001099999,2015-09-15,40.9,35.4,18.3,0.11
1001099999,2015-09-16,43.8,40.0,8.3,0.0
1001099999,2015-09-17,42.3,38.3,6.6,0.0
1001099999,2015-09-18,40.8,36.4,7.7,0.0
1001099999,2015-09-19,39.0,33.6,10.3,0.02
1001099999,2015-09-20,43.5,40.9,13.4,0.0
1001099999,2015-09-21,45.4,44.2,9.9,0.06
1001099999,2015-09-22,44.9,43.8,6.8,0.56
1001099999,2015-09-23,44.7,43.1,12.1,0.09
1001099999,2015-09-24,44.6,42.4,14.7,0.05
1001099999,2015-09-25,45.4,43.0,8.9,0.14
1001099999,2015-09-26,44.4,42.7,5.4,0.26
1001099999,2015-09-27,44.8,43.1,13.9,0.03
1001099999,2015-09-28,43.5,40.8,12.9,0.22
1001099999,2015-09-29,39.8,33.0,16.3,0.5
1001099999,2015-09-30,38.6,32.9,8.2,0.14
1001099999,2015-10-01,34.9,28.1,15.1,0.34
1001099999,2015-10-02,32.6,19.3,10.4,0.0
1001099999,2015-10-03,33.4,20.3,7.1,0.0
1001099999,2015-10-04,33.7,22.3,5.1,0.0
1001099999,2015-10-05,42.7,39.2,17.8,0.06
1001099999,2015-10-06,44.6,41.8,16.2,0.26
1001099999,2015-10-07,45.6,43.4,14.5,0.11
1001099999,2015-10-08,43.4,41.9,7.9,0.16
1001099999,2015-10-09,42.4,40.0,6.2,0.2
1001099999,2015-10-10,37.7,33.3,18.8,0.22
1001099999,2015-10-11,35.0,30.2,4.3,0.05
1001099999,2015-10-12,40.8,36.5,12.5,0.03
1001099999,2015-10-13,39.6,37.6,9.8,0.18
1001099999,2015-10-14,39.4,33.7,20.3,0.0
1001099999,2015-10-15,37.1,27.9,12.1,0.1
1001099999,2015-10-16,41.5,37.7,18.0,0.12
1001099999,2015-10-17,42.2,38.8,13.4,0.25
1001099999,2015-10-18,40.6,36.4,9.7,0.0
1001099999,2015-10-19,37.2,30.6,13.0,0.0
1001099999,2015-10-20,29.2,23.6,13.1,0.0
1001099999,2015-10-21,30.5,24.1,8.5,0.0
1001099999,2015-10-22,29.6,20.9,12.5,0.04
1001099999,2015-10-23,29.2,22.7,13.2,0.0
1001099999,2015-10-24,30.1,27.1,29.0,0.06
1001099999,2015-10-25,26.8,20.2,17.3,0.27
1001099999,2015-10-26,27.4,17.1,8.7,0.03
1001099999,2015-10-27,34.7,28.9,13.4,0.0
1001099999,2015-10-28,34.3,29.1,5.1,0.06
1001099999,2015-10-29,39.6,36.9,11.1,0.0
1001099999,2015-10-30,41.0,38.7,13.7,0.0
1001099999,2015-10-31,38.9,37.3,8.7,0.1
1001099999,2015-11-01,34.5,32.4,8.1,0.35
1001099999,2015-11-02,31.5,27.7,6.4,0.01
1001099999,2015-11-03,30.8,26.9,7.1,0.0
1001099999,2015-11-04,26.8,21.5,14.8,0.1
1001099999,2015-11-05,28.5,23.5,15.1,0.0
1001099999,2015-11-06,39.2,37.2,18.4,0.12
1001099999,2015-11-07,40.8,39.3,14.4,0.22
1001099999,2015-11-08,38.0,35.2,18.1,0.04
1001099999,2015-11-09,34.3,30.6,14.8,0.01
1001099999,2015-11-10,31.6,28.8,18.2,0.0
1001099999,2015-11-11,31.0,28.9,15.1,0.35
1001099999,2015-11-12,30.4,27.0,10.8,0.07
1001099999,2015-11-13,34.9,32.9,14.5,0.0
1001099999,2015-11-14,34.1,28.3,5.8,0.0
1001099999,2015-11-15,31.1,23.6,7.4,0.0
1001099999,2015-11-16,29.7,21.1,12.1,0.0
1001099999,2015-11-17,26.2,20.4,7.9,0.0
1001099999,2015-11-18,22.7,15.2,17.1,0.23
1001099999,2015-11-19,19.1,10.3,15.5,0.09
1001099999,2015-11-20,24.0,13.9,6.8,0.02
1001099999,2015-11-21,29.8,20.2,6.6,0.0
1001099999,2015-11-22,33.3,26.0,8.4,0.0
1001099999,2015-11-23,35.8,33.6,9.3,0.14
1001099999,2015-11-24,34.1,31.7,15.5,0.33
1001099999,2015-11-25,30.0,26.6,27.9,0.3
1001099999,2015-11-26,26.6,23.2,24.6,0.11
1001099999,2015-11-27,24.8,20.9,23.7,0.07
1001099999,2015-11-28,32.7,30.1,16.9,0.09
1001099999,2015-11-29,32.7,29.8,18.2,0.02
1001099999,2015-11-30,31.3,28.6,23.7,0.22
1001099999,2015-12-01,27.5,23.5,18.2,0.14
1001099999,2015-12-02,31.6,27.1,23.2,0.01
1001099999,2015-12-03,32.9,30.4,30.4,0.25
1001099999,2015-12-04,30.1,26.0,14.9,0.26
1001099999,2015-12-05,28.6,22.2,25.2,0.06
1001099999,2015-12-06,27.4,21.5,20.2,0.0
1001099999,2015-12-07,26.9,20.7,15.9,0.04
1001099999,2015-12-08,28.7,22.2,23.9,0.02
1001099999,2015-12-09,32.6,25.1,26.9,0.0
1001099999,2015-12-10,32.6,26.7,19.5,0.0
1001099999,2015-12-11,25.9,17.5,13.4,0.0
1001099999,2015-12-12,24.3,16.4,7.7,0.0
1001099999,2015-12-13,17.2,9.2,15.4,0.02
1001099999,2015-12-14,17.7,11.9,16.9,0.09
1001099999,2015-12-15,21.3,15.5,15.8,0.03
1001099999,2015-12-16,30.7,29.4,17.2,0.03
1001099999,2015-12-17,26.1,21.8,21.3,0.14
1001099999,2015-12-18,22.7,16.2,25.7,0.0
1001099999,2015-12-19,24.3,15.6,14.0,0.0
1001099999,2015-12-20,22.4,17.4,19.1,0.0
1001099999,2015-12-21,23.4,18.2,10.1,0.0
1001099999,2015-12-22,27.3,21.8,18.9,0.0
1001099999,2015-12-23,28.2,24.4,31.4,0.0
1001099999,2015-12-24,14.6,9.6,36.3,0.21
1001099999,2015-12-25,8.6,1.2,17.8,0.02
1001099999,2015-12-26,17.3,12.0,12.1,0.05
1001099999,2015-12-27,29.7,24.9,11.0,0.03
1001099999,2015-12-28,37.9,34.5,24.3,0.0
1001099999,2015-12-29,37.3,34.7,14.9,0.11
1001099999,2015-12-30,38.2,34.8,19.4,0.0
1001099999,2015-12-31,37.9,34.1,19.9,0.24
