station,date,temp,dew_point,wind_speed,precipitation
1001099999,2019-02-21,34.1,31.0,13.3,0.02
1001099999,2019-02-22,35.0,32.4,8.5,0.08
1001099999,2019-02-23,34.9,34.1,8.8,0.05
1001099999,2019-02-24,26.4,22.8,15.3,1.0
1001099999,2019-02-25,22.9,18.3,9.4,0.03
1001099999,2019-02-26,31.7,30.3,18.5,0.0
1001099999,2019-02-27,21.5,16.3,24.5,0.29
1001099999,2019-02-28,21.7,14.4,10.0,0.01
1001099999,2019-03-01,16.0,8.8,21.3,0.0
1001099999,2019-03-02,19.7,12.9,10.7,99.99
1001099999,2019-03-03,23.0,16.0,18.9,0.0
1001099999,2019-03-04,19.4,11.5,12.5,0.01
1001099999,2019-03-05,19.9,11.6,8.5,0.01
1001099999,2019-03-06,20.2,11.6,11.5,0.0
1001099999,2019-03-07,22.5,14.6,12.9,0.01
1001099999,2019-03-08,27.0,20.2,9.2,0.02
1001099999,2019-03-09,27.0,21.0,6.0,0.01
1001099999,2019-03-10,26.1,22.2,3.5,0.02
1001099999,2019-03-11,28.4,23.6,3.6,0.21
1001099999,2019-03-12,26.4,22.2,14.8,0.04
1001099999,2019-03-13,24.6,17.3,5.7,0.0
1001099999,2019-03-14,25.6,19.9,13.6,0.0
1001099999,2019-03-15,19.3,11.9,12.4,0.0
1001099999,2019-03-16,16.5,9.4,11.0,0.0
1001099999,2019-03-17,23.8,19.1,19.8,0.02
1001099999,2019-03-18,20.4,13.6,11.1,0.02
1001099999,2019-03-19,31.1,29.2,16.7,0.1
1001099999,2019-03-20,29.4,24.0,13.2,0.49
1001099999,2019-03-21,18.2,14.0,20.1,0.03
1001099999,2019-03-22,21.3,14.6,24.0,0.05
1001099999,2019-03-23,19.7,15.2,30.3,0.01
1001099999,2019-03-24,22.8,17.0,7.1,0.16
1001099999,2019-03-25,20.5,12.1,14.3,0.11
1001099999,2019-03-26,31.6,28.6,18.7,0.07
1001099999,2019-03-27,32.6,26.8,22.6,0.1
1001099999,2019-03-28,20.8,14.7,15.9,0.3
1001099999,2019-03-29,18.5,13.5,19.9,0.02
1001099999,2019-03-30,19.4,12.7,19.7,0.08
1001099999,2019-03-31,27.6,21.5,8.9,0.06
1001099999,2019-04-01,25.2,19.2,12.0,0.02
1001099999,2019-04-02,21.6,14.0,19.1,0.01
1001099999,2019-04-03,24.5,18.4,13.1,0.0
1001099999,2019-04-04,32.6,29.1,16.5,0.0
1001099999,2019-04-05,31.6,27.9,7.9,0.0
1001099999,2019-04-06,26.0,16.7,13.8,0.0
1001099999,2019-04-07,28.9,21.7,6.9,0.0
1001099999,2019-04-08,30.9,24.2,6.4,0.0
1001099999,2019-04-09,32.1,28.2,8.0,0.0
1001099999,2019-04-10,33.2,28.3,11.5,0.0
1001099999,2019-04-11,33.0,30.4,9.5,0.0
1001099999,2019-04-12,34.2,33.4,9.6,0.01
1001099999,2019-04-13,34.0,33.0,10.1,0.02
1001099999,2019-04-14,34.7,33.6,12.4,0.0
1001099999,2019-04-15,35.2,33.5,10.8,0.0
1001099999,2019-04-16,35.1,34.1,11.7,99.99
1001099999,2019-04-17,35.8,34.5,10.0,0.0
1001099999,2019-04-18,35.4,34.6,12.1,0.26
1001099999,2019-04-19,34.0,33.7,6.5,0.01
1001099999,2019-04-20,34.9,34.5,9.6,0.11
1001099999,2019-04-21,28.4,25.1,11.9,0.02
1001099999,2019-04-22,26.8,23.2,10.2,0.0
1001099999,2019-04-23,32.8,29.4,5.9,0.0
1001099999,2019-04-24,36.9,35.9,7.9,0.01
1001099999,2019-04-25,42.0,35.5,3.7,0.0
1001099999,2019-04-26,42.6,32.8,5.3,0.0
1001099999,2019-04-27,35.7,33.3,15.5,0.0
1001099999,2019-04-28,35.8,35.0,4.3,0.0
1001099999,2019-04-29,36.7,35.6,3.2,0.0
1001099999,2019-04-30,34.0,32.1,5.2,0.0
1001099999,2019-05-01,29.6,24.0,16.8,0.0
1001099999,2019-05-02,26.7,20.5,22.9,0.0
1001099999,2019-05-03,28.7,22.2,22.5,0.01
1001099999,2019-05-04,29.6,24.8,19.0,0.0
1001099999,2019-05-05,29.6,23.7,17.3,0.0
1001099999,2019-05-06,25.7,19.9,12.0,0.0
1001099999,2019-05-07,29.0,24.9,15.3,0.0
1001099999,2019-05-08,30.7,25.5,17.7,0.02
1001099999,2019-05-09,29.5,24.9,16.9,0.01
1001099999,2019-05-10,30.8,26.6,18.2,0.02
1001099999,2019-05-11,34.1,31.5,19.3,0.0
1001099999,2019-05-12,34.9,30.1,12.0,0.03
1001099999,2019-05-13,31.6,29.6,12.0,0.0
1001099999,2019-05-14,32.3,29.1,3.9,0.0
1001099999,2019-05-15,36.3,35.7,6.2,0.0
1001099999,2019-05-16,35.8,35.3,6.9,0.0
1001099999,2019-05-17,36.8,35.6,3.4,0.0
1001099999,2019-05-18,35.6,34.2,5.5,0.0
1001099999,2019-05-19,38.8,34.2,8.3,0.0
1001099999,2019-05-20,38.0,33.5,9.3,0.0
1001099999,2019-05-21,38.0,34.6,8.4,0.0
1001099999,2019-05-22,35.3,31.3,5.9,0.0
1001099999,2019-05-23,34.8,30.1,5.9,0.0
1001099999,2019-05-24,32.3,27.7,7.3,0.0
1001099999,2019-05-25,30.6,25.6,11.6,0.0
1001099999,2019-05-26,29.7,22.9,16.5,0.0
1001099999,2019-05-27,33.2,26.3,25.6,0.01
1001099999,2019-05-28,32.6,30.9,29.1,0.0
1001099999,2019-05-29,35.0,31.9,20.4,0.36
1001099999,2019-05-30,31.9,28.2,26.4,0.0
1001099999,2019-05-31,32.7,29.7,20.2,0.02
1001099999,2019-06-01,34.4,31.6,17.1,0.0
1001099999,2019-06-02,34.5,30.8,11.1,0.02
1001099999,2019-06-03,34.0,28.1,7.9,0.0
1001099999,2019-06-04,36.9,30.6,12.3,0.0
1001099999,2019-06-05,38.4,31.8,11.0,0.0
1001099999,2019-06-06,35.9,29.5,14.1,0.0
1001099999,2019-06-07,34.2,30.4,17.1,0.0
1001099999,2019-06-08,40.1,34.2,11.3,0.0
1001099999,2019-06-09,38.1,30.7,10.1,0.0
1001099999,2019-06-10,36.0,30.5,5.8,0.0
1001099999,2019-06-11,38.5,34.4,8.7,0.0
1001099999,2019-06-12,36.1,34.2,4.2,0.0
1001099999,2019-06-13,36.1,32.5,4.7,0.0
1001099999,2019-06-14,38.4,34.9,4.7,0.0
1001099999,2019-06-15,37.5,33.4,4.3,0.0
1001099999,2019-06-16,38.3,34.0,4.0,0.0
1001099999,2019-06-17,36.4,33.0,3.3,0.0
1001099999,2019-06-18,40.8,36.1,6.1,0.0
1001099999,2019-06-19,43.9,41.3,8.1,0.0
1001099999,2019-06-20,43.2,42.2,7.1,0.03
1001099999,2019-06-21,43.7,42.4,2.4,0.0
1001099999,2019-06-22,41.5,37.0,10.2,0.0
1001099999,2019-06-23,41.9,37.9,5.7,0.0
1001099999,2019-06-24,41.5,37.1,7.5,0.0
1001099999,2019-06-25,40.2,38.0,12.4,0.0
1001099999,2019-06-26,43.1,31.8,12.4,0.21
1001099999,2019-06-27,36.4,34.5,5.5,0.0
1001099999,2019-06-28,39.1,33.7,15.1,0.0
1001099999,2019-06-29,36.7,32.2,17.2,0.0
1001099999,2019-06-30,36.8,32.7,17.8,0.02
1001099999,2019-07-01,36.2,34.0,18.6,0.69
1001099999,2019-07-02,37.7,35.5,21.1,0.64
1001099999,2019-07-03,40.1,37.9,17.1,0.0
1001099999,2019-07-04,40.1,37.4,7.7,99.99
1001099999,2019-07-05,37.0,35.2,18.8,0.08
1001099999,2019-07-06,40.5,38.7,10.5,0.0
1001099999,2019-07-07,41.4,39.7,9.6,0.01
1001099999,2019-07-08,42.5,41.3,4.6,0.0
1001099999,2019-07-09,40.4,39.1,3.6,99.99
1001099999,2019-07-10,42.8,41.3,4.1,0.0
1001099999,2019-07-11,43.0,41.0,5.2,0.0
1001099999,2019-07-12,44.1,42.7,4.4,0.0
1001099999,2019-07-13,44.4,43.2,5.2,0.07
1001099999,2019-07-14,45.1,44.3,5.1,0.05
1001099999,2019-07-15,44.0,43.0,3.6,0.13
1001099999,2019-07-16,42.1,41.0,5.7,0.01
1001099999,2019-07-17,46.5,43.6,4.7,0.01
1001099999,2019-07-18,46.6,45.1,3.9,0.11
1001099999,2019-07-19,47.0,44.1,4.6,0.02
1001099999,2019-07-20,46.4,44.5,7.3,0.0
1001099999,2019-07-21,47.8,45.0,3.5,0.0
1001099999,2019-07-22,47.6,43.9,5.3,0.0
1001099999,2019-07-23,47.5,44.0,13.0,0.0
1001099999,2019-07-24,46.0,43.6,9.9,0.0
1001099999,2019-07-25,47.7,44.7,10.4,0.1
1001099999,2019-07-26,46.6,45.1,3.3,0.0
1001099999,2019-07-27,50.1,48.7,6.2,0.6
1001099999,2019-07-28,49.4,48.4,5.4,0.22
1001099999,2019-07-29,50.1,46.6,4.8,0.0
1001099999,2019-07-30,47.0,44.3,5.4,0.0
1001099999,2019-07-31,45.9,42.9,4.6,0.0
1001099999,2019-08-01,46.5,43.0,3.8,0.0
1001099999,2019-08-02,55.7,37.4,5.9,0.0
1001099999,2019-08-03,51.9,44.0,8.3,0.0
1001099999,2019-08-04,47.6,39.8,17.2,0.0
1001099999,2019-08-05,41.9,38.8,9.7,0.0
1001099999,2019-08-06,44.2,40.7,18.4,0.0
1001099999,2019-08-07,47.0,42.8,14.5,0.03
1001099999,2019-08-08,47.4,42.4,10.5,0.0
1001099999,2019-08-09,46.9,42.2,11.5,0.0
1001099999,2019-08-10,47.0,42.0,18.1,99.99
1001099999,2019-08-11,45.7,39.6,21.8,0.0
1001099999,2019-08-12,49.6,39.2,12.3,0.0
1001099999,2019-08-13,44.9,39.3,12.9,0.1
1001099999,2019-08-14,44.5,38.5,8.3,0.02
1001099999,2019-08-15,42.0,38.0,6.7,0.0
1001099999,2019-08-16,41.5,36.4,13.9,0.05
1001099999,2019-08-17,42.8,34.7,7.3,0.0
1001099999,2019-08-18,43.2,37.0,15.1,0.0
1001099999,2019-08-19,42.7,34.9,15.8,0.0
1001099999,2019-08-20,41.1,34.6,13.6,0.0
1001099999,2019-08-21,42.3,36.9,5.5,0.02
1001099999,2019-08-22,43.3,37.8,5.5,0.0
1001099999,2019-08-23,44.4,39.7,5.2,0.02
1001099999,2019-08-24,45.6,41.0,9.0,0.03
1001099999,2019-08-25,47.1,41.6,10.7,0.0
1001099999,2019-08-26,46.5,45.3,10.9,0.0
1001099999,2019-08-27,46.5,45.2,15.3,0.22
1001099999,2019-08-28,45.4,44.8,9.6,0.0
1001099999,2019-08-29,45.9,44.4,6.5,0.17
1001099999,2019-08-30,40.4,37.1,9.7,0.11
1001099999,2019-08-31,41.9,37.5,7.0,0.0
1001099999,2019-09-01,45.2,43.6,19.0,0.0
1001099999,2019-09-02,42.3,40.3,29.2,0.91
1001099999,2019-09-03,41.0,39.7,21.4,2.4
1001099999,2019-09-04,38.6,35.5,17.9,0.0
1001099999,2019-09-05,37.3,32.0,10.0,0.3
1001099999,2019-09-06,37.4,32.6,8.3,0.0
1001099999,2019-09-07,41.5,37.7,12.8,0.0
1001099999,2019-09-08,44.2,43.3,5.8,0.63
1001099999,2019-09-09,44.5,43.2,3.5,0.0
1001099999,2019-09-10,39.2,36.4,6.6,0.04
1001099999,2019-09-11,41.7,39.3,19.0,0.05
1001099999,2019-09-12,37.3,33.2,17.3,0.34
1001099999,2019-09-13,38.1,28.8,13.9,0.07
1001099999,2019-09-14,40.3,36.7,6.5,0.0
1001099999,2019-09-15,39.5,34.9,6.0,0.04
1001099999,2019-09-16,38.0,32.4,8.8,0.0
1001099999,2019-09-17,39.6,36.3,17.1,0.02
1001099999,2019-09-18,36.1,32.7,9.4,0.03
1001099999,2019-09-19,34.7,30.7,8.2,0.04
1001099999,2019-09-20,38.7,33.8,9.6,0.0
1001099999,2019-09-21,38.6,33.9,12.0,0.0
1001099999,2019-09-22,43.4,42.3,12.3,0.0
1001099999,2019-09-23,42.9,42.4,9.9,0.02
1001099999,2019-09-24,42.8,42.3,9.8,0.04
1001099999,2019-09-25,44.1,43.6,8.6,0.02
1001099999,2019-09-26,43.3,43.0,6.3,0.3
1001099999,2019-09-27,39.4,37.9,14.3,0.02
1001099999,2019-09-28,36.0,31.8,15.8,0.0
1001099999,2019-09-29,36.2,30.1,17.3,0.0
1001099999,2019-09-30,36.7,30.9,17.6,0.0
1001099999,2019-10-01,39.2,33.0,12.3,0.0
1001099999,2019-10-02,37.4,32.7,3.6,0.0
1001099999,2019-10-03,40.6,37.8,6.8,0.07
1001099999,2019-10-04,41.2,38.0,7.3,0.0
1001099999,2019-10-05,42.1,36.4,15.2,0.0
1001099999,2019-10-06,42.6,40.1,15.5,0.0
1001099999,2019-10-07,42.7,40.1,13.1,0.0
1001099999,2019-10-08,41.6,38.3,17.2,0.02
1001099999,2019-10-09,41.5,35.5,15.0,0.0
1001099999,2019-10-10,38.8,32.9,11.4,0.0
1001099999,2019-10-11,34.9,29.4,16.4,0.0
1001099999,2019-10-12,34.2,29.4,8.6,0.0
1001099999,2019-10-13,33.2,26.2,6.6,0.0
1001099999,2019-10-14,36.0,30.3,7.5,0.03
1001099999,2019-10-15,34.8,28.1,4.0,0.04
1001099999,2019-10-16,35.1,30.5,2.9,0.0
1001099999,2019-10-17,33.1,25.1,13.8,0.14
1001099999,2019-10-18,30.7,19.8,6.3,0.0
1001099999,2019-10-19,34.6,25.6,9.7,0.0
1001099999,2019-10-20,29.0,21.5,13.7,0.04
1001099999,2019-10-21,29.9,22.1,22.5,0.0
1001099999,2019-10-22,24.7,15.9,25.5,0.0
1001099999,2019-10-23,26.2,17.9,18.9,0.04
1001099999,2019-10-24,30.8,21.4,24.4,0.13
1001099999,2019-10-25,30.9,22.4,11.0,0.02
1001099999,2019-10-26,31.7,23.5,10.3,0.0
1001099999,2019-10-27,34.1,27.3,16.7,0.0
1001099999,2019-10-28,32.7,26.9,5.0,0.0
1001099999,2019-10-29,33.6,28.4,12.2,0.03
1001099999,2019-10-30,27.1,21.6,19.8,0.05
1001099999,2019-10-31,25.7,17.5,7.8,0.0
1001099999,2019-11-01,23.7,15.7,6.9,0.0
1001099999,2019-11-02,24.8,18.1,6.5,0.02
1001099999,2019-11-03,22.6,13.6,12.4,0.04
1001099999,2019-11-04,25.8,19.6,16.2,0.02
1001099999,2019-11-05,25.9,18.4,11.9,0.17
1001099999,2019-11-06,21.0,13.3,4.7,0.06
1001099999,2019-11-07,23.9,17.7,5.0,0.0
1001099999,2019-11-08,22.3,16.3,8.2,0.06
1001099999,2019-11-09,28.6,24.6,5.0,0.0
1001099999,2019-11-10,34.0,30.8,7.8,0.01
1001099999,2019-11-11,34.6,28.5,4.3,0.0
1001099999,2019-11-12,32.6,25.8,2.9,0.0
1001099999,2019-11-13,31.9,22.2,11.5,0.0
1001099999,2019-11-14,30.9,27.2,21.1,0.01
1001099999,2019-11-15,32.6,29.9,13.4,0.26
1001099999,2019-11-16,36.2,30.5,20.6,0.01
1001099999,2019-11-17,34.1,30.7,10.2,0.12
1001099999,2019-11-18,29.0,24.4,11.2,0.0
1001099999,2019-11-19,28.1,24.5,3.9,0.0
1001099999,2019-11-20,33.3,28.5,6.5,0.0
1001099999,2019-11-21,32.7,30.8,2.3,0.0
1001099999,2019-11-22,35.9,35.0,3.9,0.02
1001099999,2019-11-23,35.4,34.2,7.6,0.13
1001099999,2019-11-24,26.5,22.4,10.6,0.07
1001099999,2019-11-25,29.3,20.9,10.2,0.0
1001099999,2019-11-26,31.2,19.0,10.1,0.0
1001099999,2019-11-27,24.1,18.3,20.9,99.99
1001099999,2019-11-28,19.3,11.9,19.9,0.0
1001099999,2019-11-29,15.3,7.9,15.6,0.01
1001099999,2019-11-30,15.8,9.5,6.4,0.02
1001099999,2019-12-01,19.9,14.0,7.5,0.02
1001099999,2019-12-02,29.5,25.1,13.5,0.06
1001099999,2019-12-03,37.7,36.0,7.1,0.21
1001099999,2019-12-04,36.4,34.8,12.3,0.17
1001099999,2019-12-05,34.1,31.1,27.3,0.04
1001099999,2019-12-06,31.4,28.8,23.0,0.0
1001099999,2019-12-07,32.1,27.5,20.0,0.15
1001099999,2019-12-08,26.0,16.3,18.7,0.04
1001099999,2019-12-09,23.4,15.0,7.9,0.0
1001099999,2019-12-10,27.2,20.6,25.6,0.08
1001099999,2019-12-11,25.4,22.4,29.9,0.0
1001099999,2019-12-12,25.9,23.1,36.9,0.0
1001099999,2019-12-13,29.3,27.9,25.4,1.03
1001099999,2019-12-14,32.7,29.3,11.0,0.69
1001099999,2019-12-15,35.4,29.4,22.5,0.05
1001099999,2019-12-16,30.5,24.5,32.2,0.0
1001099999,2019-12-17,30.1,22.2,30.4,0.07
1001099999,2019-12-18,28.1,20.2,25.5,0.0
1001099999,2019-12-19,23.8,17.0,16.9,0.02
1001099999,2019-12-20,24.8,18.6,9.5,0.02
1001099999,2019-12-21,26.8,21.0,15.3,0.0
1001099999,2019-12-22,26.1,21.8,25.7,0.04
1001099999,2019-12-23,24.6,18.9,16.6,0.0
1001099999,2019-12-24,27.7,20.3,8.2,0.0
1001099999,2019-12-25,34.1,27.6,12.5,0.0
1001099999,2019-12-26,26.9,21.8,13.0,0.04
1001099999,2019-12-27,32.5,29.7,12.2,0.01
1001099999,2019-12-28,33.6,30.8,24.4,0.77
1001099999,2019-12-29,27.7,21.2,13.9,0.29
1001099999,2019-12-30,26.2,18.5,10.7,0.0
1001099999,2019-12-31,27.3,22.7,6.5,0.0
