"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01003099999","2018-04-22","77.0","15.5","12.0","HORNSUND, NO","  24.4","23","  15.5","23","1010.6","23","009.2","23"," 28.9"," 7","  8.2","23"," 17.5"," 25.3","  29.1"," ","  19.9","*"," 0.06","G"," 13.8","001000"
"01003099999","2018-04-23","77.0","15.5","12.0","HORNSUND, NO","  21.6","24","  16.1","24","1005.9","24","004.5","24","  7.8"," 8","  9.8","24"," 15.5","999.9","  24.8"," ","  17.2","*"," 0.00","G","999.9","001000"
"01003099999","2018-04-24","77.0","15.5","12.0","HORNSUND, NO","  14.1","24","   3.7","24","1005.2","24","003.8","24"," 24.9"," 8"," 15.2","24"," 19.4"," 25.3","  21.4"," ","   8.8","*"," 0.03","G"," 14.6","000000"
"01003099999","2018-04-25","77.0","15.5","12.0","HORNSUND, NO","  10.3","23","   1.6","23","1006.3","23","004.8","23"," 13.6"," 8"," 11.6","23"," 17.5"," 29.5","  13.3"," ","   7.3","*"," 0.00","I","999.9","000000"
"01003099999","2018-04-26","77.0","15.5","12.0","HORNSUND, NO","  10.1","24","   1.6","24","1010.6","24","009.1","24"," 18.0"," 8","  9.0","24"," 11.7"," 14.6","  13.8"," ","   6.4"," "," 0.00","I","999.9","000000"
"01003099999","2018-04-27","77.0","15.5","12.0","HORNSUND, NO","  11.0","24","   2.6","24","1015.5","24","014.0","24"," 29.5"," 8","  7.1","24"," 11.7"," 15.3","  17.2"," ","   6.1"," "," 0.00","I","999.9","000000"
"01003099999","2018-04-28","77.0","15.5","12.0","HORNSUND, NO","  21.9","24","  18.6","24","1014.2","24","012.7","24"," 12.4"," 8","  6.5","24"," 15.5"," 15.9","  34.7"," ","   8.4"," "," 0.00","G","999.9","011100"
"01003099999","2018-04-29","77.0","15.5","12.0","HORNSUND, NO","  26.8","24","  21.7","24","1012.0","24","010.6","24"," 14.8"," 8","  4.1","24","  9.7"," 17.1","  36.3"," ","  21.4"," "," 0.04","G","999.9","001000"
"01003099999","2018-04-30","77.0","15.5","12.0","HORNSUND, NO","  28.1","24","  25.9","24","1014.7","24","013.3","24"," 20.7"," 8","  3.2","24","  5.8","999.9","  35.6"," ","  24.6"," "," 0.09","G","999.9","001000"
"01003099999","2018-05-01","77.0","15.5","12.0","HORNSUND, NO","  28.0","21","  26.0","21","1018.4","21","017.0","21"," 24.7"," 7","  7.9","21"," 11.7"," 14.6","  30.4","*","  25.3","*"," 0.03","G"," 17.7","101000"
"01003099999","2018-05-02","77.0","15.5","12.0","HORNSUND, NO","  30.6","23","  26.1","23","1020.7","23","019.3","23"," 28.0"," 8"," 12.0","23"," 19.4","999.9","  34.7"," ","  28.0","*"," 0.02","G","999.9","001000"
"01003099999","2018-05-03","77.0","15.5","12.0","HORNSUND, NO","  34.7","23","  28.4","23","1015.7","23","014.3","23"," 18.6"," 8"," 17.3","23"," 19.4"," 24.7","  38.3"," ","  32.2","*"," 0.00","I","999.9","000000"
"01003099999","2018-05-04","77.0","15.5","12.0","HORNSUND, NO","  36.9","24","  33.1","24","1010.8","24","009.4","24"," 13.7"," 8","  8.5","24"," 17.5"," 25.8","  39.6"," ","  34.0"," ","99.99"," ","999.9","010000"
"01003099999","2018-05-05","77.0","15.5","12.0","HORNSUND, NO","  35.9","24","  34.2","24","1003.8","24","002.4","24","  8.9"," 8"," 13.3","24"," 23.3"," 24.9","  39.0"," ","  33.3","*"," 0.13","G","999.9","010000"
"01003099999","2018-05-06","77.0","15.5","12.0","HORNSUND, NO","  35.1","24","  30.0","24"," 994.7","24","993.3","24","  9.6"," 8"," 14.0","24"," 25.3"," 32.2","  38.1"," ","  31.5","*"," 0.23","G","  9.1","011000"
"01003099999","2018-05-07","77.0","15.5","12.0","HORNSUND, NO","  35.3","23","  30.7","23","1004.0","23","002.6","23"," 13.7"," 8","  8.5","23"," 21.4"," 23.5","  39.4"," ","  31.6","*"," 0.09","G","999.9","011000"
"01003099999","2018-05-08","77.0","15.5","12.0","HORNSUND, NO","  32.9","23","  29.0","23","1006.2","23","004.8","23"," 11.6"," 8","  9.1","22"," 15.5"," 26.8","  37.6"," ","  29.1"," "," 0.10","G","999.9","011000"
"01003099999","2018-05-09","77.0","15.5","12.0","HORNSUND, NO","  32.7","24","  27.7","24"," 999.8","24","998.4","24"," 13.4"," 8"," 13.5","22"," 27.2","999.9","  34.7"," ","  31.3","*"," 0.09","G","  8.3","011000"
"01003099999","2018-05-10","77.0","15.5","12.0","HORNSUND, NO","  34.1","24","  29.1","24","1006.4","24","005.0","24"," 17.6"," 8","  9.3","23"," 17.5"," 28.6","  38.8"," ","  31.5"," "," 0.70","G","  0.4","011000"
"01003099999","2018-05-11","77.0","15.5","12.0","HORNSUND, NO","  34.4","24","  29.8","24","1010.5","24","009.1","24"," 14.4"," 8"," 15.8","24"," 23.3"," 32.1","  37.2"," ","  30.9"," ","99.99"," ","999.9","011000"
"01003099999","2018-05-12","77.0","15.5","12.0","HORNSUND, NO","  34.1","24","  31.9","24","1014.4","24","013.0","24"," 10.5"," 8"," 12.7","24"," 19.4"," 21.6","  37.4"," ","  30.9"," "," 0.67","G","  7.9","010000"
"01003099999","2018-05-13","77.0","15.5","12.0","HORNSUND, NO","  33.8","24","  30.6","24","1020.0","23","018.6","23"," 11.6"," 8"," 11.4","24"," 27.2","999.9","  37.0"," ","  30.9","*"," 0.00","G","  7.1","110000"
"01003099999","2018-05-14","77.0","15.5","12.0","HORNSUND, NO","  32.2","24","  25.5","24","1025.0","24","023.6","24"," 25.6"," 8"," 14.0","24"," 23.3","999.9","  39.4","*","  29.1","*"," 0.00","G","  6.3","000000"
"01003099999","2018-05-15","77.0","15.5","12.0","HORNSUND, NO","  32.3","24","  29.3","24","1016.6","24","015.2","24"," 11.1"," 8"," 15.8","24"," 23.3"," 30.1","  35.6"," ","  28.9"," "," 0.00","G","  5.9","011000"
"01003099999","2018-05-16","77.0","15.5","12.0","HORNSUND, NO","  34.8","24","  32.9","24","1010.4","24","009.0","24"," 11.9"," 8"," 12.7","24"," 25.3","999.9","  39.0","*","  31.5"," "," 0.00","G","  5.9","010000"
"01003099999","2018-05-17","77.0","15.5","12.0","HORNSUND, NO","  35.0","23","  31.9","23","1000.8","23","999.4","23","  9.1"," 8"," 14.1","23"," 27.2"," 41.2","  37.9"," ","  33.3","*"," 0.16","G","  5.1","011000"
"01003099999","2018-05-18","77.0","15.5","12.0","HORNSUND, NO","  32.5","23","  31.5","23","1001.9","23","000.5","23","  2.4"," 7","  8.2","23"," 13.6"," 20.0","  33.4","*","  32.0","*"," 0.26","G","  3.9","011000"
"01003099999","2018-05-19","77.0","15.5","12.0","HORNSUND, NO","  33.4","22","  30.8","22"," 997.9","22","996.5","22","  9.9"," 8","  7.2","22","  9.7"," 11.7","  35.8"," ","  31.5","*"," 0.31","G","  3.9","001000"
"01003099999","2018-05-20","77.0","15.5","12.0","HORNSUND, NO","  33.0","24","  28.4","24"," 999.5","24","998.1","24"," 19.2"," 8"," 11.3","24"," 25.3","999.9","  38.3"," ","  31.8","*"," 0.02","G","  3.9","011000"
"01003099999","2018-05-21","77.0","15.5","12.0","HORNSUND, NO","  30.7","24","  24.8","24","1000.6","24","999.2","24"," 14.4"," 8"," 17.9","24"," 25.3"," 29.3","  32.0"," ","  29.5"," "," 0.00","G","  3.5","001000"
"01003099999","2018-05-22","77.0","15.5","12.0","HORNSUND, NO","  30.9","24","  24.4","24","1008.0","24","006.6","24"," 19.0"," 8","  9.4","24"," 13.6"," 15.2","  34.2"," ","  28.9"," "," 0.00","G","  3.5","000000"
"01003099999","2018-05-23","77.0","15.5","12.0","HORNSUND, NO","  33.0","24","  28.5","24","1015.9","24","014.5","24"," 24.2"," 8","  6.0","24"," 13.6","999.9","  36.3"," ","  29.1"," "," 0.00","G","  3.5","001000"
"01003099999","2018-05-24","77.0","15.5","12.0","HORNSUND, NO","  35.7","24","  34.0","24","1007.8","24","006.4","24","  3.9"," 8","  9.4","22"," 21.4","999.9","  37.8"," ","  32.4"," "," 0.23","G","  3.1","010000"
"01003099999","2018-05-25","77.0","15.5","12.0","HORNSUND, NO","  33.5","22","  26.5","22","1007.6","22","006.2","22"," 19.1"," 7"," 12.5","22"," 24.5","999.9","  35.1","*","  32.0","*"," 0.28","G","  3.1","001000"
"01003099999","2018-05-26","77.0","15.5","12.0","HORNSUND, NO","  32.3","24","  24.7","24","1009.8","24","008.4","24"," 21.7"," 8"," 10.6","24"," 19.4","999.9","  34.3"," ","  30.7"," "," 0.00","G","  3.1","000000"
"01003099999","2018-05-27","77.0","15.5","12.0","HORNSUND, NO","  33.5","23","  29.2","23","1013.8","23","012.4","23"," 16.1"," 7","  5.3","23"," 11.7","999.9","  35.2","*","  30.4"," "," 0.00","G","  3.1","001000"
"01003099999","2018-05-28","77.0","15.5","12.0","HORNSUND, NO","  35.2","22","  32.9","22","1011.4","22","010.0","22"," 11.5"," 8","  7.4","22"," 15.5","999.9","  38.3","*","  32.9"," "," 0.16","G","999.9","010000"
"01003099999","2018-05-29","77.0","15.5","12.0","HORNSUND, NO","  34.2","24","  28.7","24","1015.9","24","014.5","24","  7.8"," 8"," 14.7","24"," 23.3"," 34.0","  36.5"," ","  32.7","*"," 0.01","G","999.9","011000"
"01003099999","2018-05-30","77.0","15.5","12.0","HORNSUND, NO","  35.1","23","  30.7","23","1023.6","23","022.2","23"," 23.5"," 7","  4.9","23","  7.8","999.9","  37.4","*","  31.5"," "," 0.00","G","999.9","011000"
"01003099999","2018-05-31","77.0","15.5","12.0","HORNSUND, NO","  36.4","24","  34.8","24","1009.7","24","008.3","24"," 11.3"," 8","  8.2","24"," 13.6","999.9","  38.5"," ","  34.0"," "," 0.06","G","999.9","010000"
"01003099999","2018-06-01","77.0","15.5","12.0","HORNSUND, NO","  35.4","24","  34.1","24","1004.2","24","002.8","24","  9.5"," 8","  4.2","24","  7.8","999.9","  38.3"," ","  34.5"," "," 0.36","G","999.9","110000"
"01003099999","2018-06-02","77.0","15.5","12.0","HORNSUND, NO","  34.7","24","  31.8","24","1001.7","24","000.3","24"," 20.6"," 8","  6.8","24"," 13.6","999.9","  36.9"," ","  32.2","*"," 0.02","G","999.9","011000"
"01003099999","2018-06-03","77.0","15.5","12.0","HORNSUND, NO","  33.6","24","  29.3","24"," 999.9","24","998.5","24"," 22.1"," 8","  5.2","24"," 11.7","999.9","  34.9"," ","  31.3"," "," 0.02","G","999.9","001000"
"01003099999","2018-06-04","77.0","15.5","12.0","HORNSUND, NO","  34.5","22","  29.5","22","1009.1","22","007.7","22"," 25.6"," 8"," 11.7","21"," 17.5","999.9","  36.9"," ","  31.3"," "," 0.00","G","999.9","000000"
"01003099999","2018-06-05","77.0","15.5","12.0","HORNSUND, NO","  31.1","23","  27.9","23","1014.7","23","013.3","23"," 18.3"," 8","  9.2","23"," 13.6"," 14.6","  32.5","*","  29.8","*"," 0.00","G","999.9","001000"
"01003099999","2018-06-06","77.0","15.5","12.0","HORNSUND, NO","  34.5","23","  27.1","23","1008.8","23","007.4","23"," 24.9"," 7","  3.4","22","  4.7","999.9","  37.8"," ","  30.0","*"," 0.00","H","999.9","001000"
"01003099999","2018-06-07","77.0","15.5","12.0","HORNSUND, NO","  38.1","23","  29.1","23","1001.7","23","000.3","23"," 31.1"," 7"," 10.4","23"," 19.4"," 30.1","  43.5","*","  32.9","*"," 0.00","G","999.9","000000"
"01003099999","2018-06-08","77.0","15.5","12.0","HORNSUND, NO","  35.5","24","  26.0","24","1004.4","24","003.0","24"," 31.1"," 8"," 11.5","24"," 19.4"," 26.0","  40.5"," ","  32.2","*"," 0.00","G","999.9","000000"
"01003099999","2018-06-09","77.0","15.5","12.0","HORNSUND, NO","  33.9","24","  24.7","23","1012.9","23","011.6","24"," 27.2"," 8","  5.3","23"," 13.6","999.9","  35.4","*","  31.8"," "," 0.00","E","999.9","000000"
"01003099999","2018-06-10","77.0","15.5","12.0","HORNSUND, NO","  35.5","24","  28.0","24","1012.6","24","011.2","24"," 16.5"," 8"," 15.5","24"," 19.4"," 29.9","  38.8"," ","  32.7","*"," 0.00","G","999.9","001000"
"01003099999","2018-06-11","77.0","15.5","12.0","HORNSUND, NO","  31.8","23","  28.4","23","1013.9","23","012.5","23"," 15.5"," 8","  9.4","23"," 13.6"," 16.3","  33.3"," ","  29.5","*"," 0.00","G","999.9","011000"
"01003099999","2018-06-12","77.0","15.5","12.0","HORNSUND, NO","  34.3","24","  27.3","24","1006.1","24","004.7","24"," 21.5"," 8","  5.6","22"," 11.7","999.9","  38.1"," ","  29.3"," "," 0.10","G","  0.4","000000"
"01003099999","2018-06-13","77.0","15.5","12.0","HORNSUND, NO","  33.8","23","  26.5","23"," 999.7","23","998.3","23"," 21.0"," 8"," 10.4","23"," 15.5"," 16.5","  36.7"," ","  32.2","*"," 0.00","G","999.9","001000"
"01003099999","2018-06-14","77.0","15.5","12.0","HORNSUND, NO","  34.4","24","  30.4","24","1004.0","24","002.6","24"," 20.7"," 8","  5.1","24"," 11.7","999.9","  38.1"," ","  30.4"," "," 0.05","G","  0.4","001000"
"01003099999","2018-06-15","77.0","15.5","12.0","HORNSUND, NO","  38.6","24","  31.0","24","1001.7","24","000.3","24"," 17.2"," 8"," 23.1","24"," 38.9","999.9","  41.2"," ","  34.7"," "," 0.01","G","999.9","011000"
"01003099999","2018-06-16","77.0","15.5","12.0","HORNSUND, NO","  41.7","24","  37.5","24"," 995.1","24","993.8","24"," 13.4"," 8"," 20.1","24"," 23.3"," 28.4","  45.1"," ","  37.0"," "," 0.27","G","999.9","010000"
"01003099999","2018-06-17","77.0","15.5","12.0","HORNSUND, NO","  37.3","24","  34.2","24","1001.6","24","000.2","24"," 10.4"," 8"," 15.1","24"," 23.3","999.9","  39.0","*","  35.4","*"," 0.08","G","999.9","010000"
"01003099999","2018-06-18","77.0","15.5","12.0","HORNSUND, NO","  39.6","24","  31.5","24","1010.8","24","009.4","24"," 25.9"," 8","  9.9","24"," 19.4","999.9","  43.0"," ","  36.3"," "," 0.30","G","999.9","000000"
"01003099999","2018-06-19","77.0","15.5","12.0","HORNSUND, NO","  40.5","24","  33.5","24"," 997.1","24","995.8","24"," 16.7"," 8"," 23.2","24"," 33.0"," 40.0","  45.1"," ","  36.7","*"," 0.00","G","999.9","010000"
"01003099999","2018-06-20","77.0","15.5","12.0","HORNSUND, NO","  39.2","23","  36.1","23"," 999.7","23","998.3","23"," 25.7"," 7","  4.6","23"," 11.7","999.9","  42.4","*","  35.6"," "," 0.15","G","999.9","010000"
"01003099999","2018-06-21","77.0","15.5","12.0","HORNSUND, NO","  39.8","24","  35.3","24","1009.4","24","008.0","24"," 23.3"," 8","  5.8","24"," 13.6"," 20.2","  41.7","*","  37.4"," "," 0.00","G","999.9","000000"
"01003099999","2018-06-22","77.0","15.5","12.0","HORNSUND, NO","  35.5","24","  33.1","24","1012.4","24","011.0","24"," 17.6"," 8","  4.7","24","  7.8","999.9","  37.2"," ","  32.4","*"," 0.00","G","999.9","000000"
"01003099999","2018-06-23","77.0","15.5","12.0","HORNSUND, NO","  39.2","24","  32.1","24","1009.5","24","008.1","24"," 25.8"," 8"," 10.4","24"," 25.3","999.9","  46.2"," ","  32.4"," "," 0.00","G","999.9","000000"
"01003099999","2018-06-24","77.0","15.5","12.0","HORNSUND, NO","  37.1","24","  34.3","24","1001.1","24","999.7","24"," 14.1"," 8","  9.1","24"," 23.3"," 34.4","  44.8"," ","  35.6"," "," 0.02","G","999.9","010000"
"01003099999","2018-06-25","77.0","15.5","12.0","HORNSUND, NO","  38.8","24","  37.5","24"," 999.8","24","998.4","24"," 12.0"," 8","  7.1","24"," 11.7"," 12.2","  43.2"," ","  36.0"," "," 0.09","G","999.9","010000"
"01003099999","2018-06-26","77.0","15.5","12.0","HORNSUND, NO","  39.7","24","  36.2","24"," 992.2","24","990.8","24"," 29.1"," 8","  6.0","24"," 13.6","999.9","  43.2"," ","  36.9"," "," 0.01","G","999.9","010000"
"01003099999","2018-06-27","77.0","15.5","12.0","HORNSUND, NO","  40.5","23","  35.9","23"," 999.0","23","997.6","23"," 16.2"," 7"," 12.6","23"," 17.5","999.9","  42.8"," ","  38.1","*"," 0.00","G","999.9","010000"
"01003099999","2018-06-28","77.0","15.5","12.0","HORNSUND, NO","  40.0","23","  33.8","23","1005.1","23","003.7","23"," 23.7"," 8","  9.7","23"," 13.6"," 19.4","  42.1"," ","  37.4"," "," 0.00","G","999.9","010000"
"01003099999","2018-06-29","77.0","15.5","12.0","HORNSUND, NO","  40.3","24","  32.9","24","1008.1","24","006.7","24"," 31.1"," 8"," 12.9","24"," 19.4","999.9","  44.2"," ","  36.0","*"," 0.00","G","999.9","000000"
"01003099999","2018-06-30","77.0","15.5","12.0","HORNSUND, NO","  39.5","23","  33.2","23","1012.6","23","011.2","23"," 27.6"," 8"," 10.4","23"," 19.4","999.9","  44.1","*","  35.4"," "," 0.00","G","999.9","000000"
"01003099999","2018-07-01","77.0","15.5","12.0","HORNSUND, NO","  38.8","24","  37.5","24","1009.4","24","008.0","24","  5.3"," 8","  9.2","24"," 17.5","999.9","  41.9"," ","  36.0"," "," 0.00","G","999.9","110000"
"01003099999","2018-07-02","77.0","15.5","12.0","HORNSUND, NO","  40.5","24","  36.8","24","1013.9","24","012.5","24"," 20.5"," 8","  7.9","24"," 17.5","999.9","  44.4"," ","  38.1","*"," 0.69","G","999.9","010000"
"01003099999","2018-07-03","77.0","15.5","12.0","HORNSUND, NO","  39.5","24","  36.0","24","1016.2","24","014.8","24"," 25.2"," 8","  4.6","24","  7.8","999.9","  43.2"," ","  37.2","*"," 0.00","G","999.9","000000"
"01003099999","2018-07-04","77.0","15.5","12.0","HORNSUND, NO","  40.2","23","  37.6","23","1015.7","23","014.3","23"," 18.6"," 8","  4.1","23","  7.8","999.9","  44.2"," ","  37.6","*"," 0.00","G","999.9","010000"
"01003099999","2018-07-05","77.0","15.5","12.0","HORNSUND, NO","  41.3","24","  40.4","24","1014.8","24","013.4","24"," 10.5"," 8","  7.5","24"," 13.6","999.9","  43.7"," ","  40.3","*"," 0.33","G","999.9","110000"
"01003099999","2018-07-06","77.0","15.5","12.0","HORNSUND, NO","  43.6","23","  35.5","23","1013.3","23","011.9","23"," 31.1"," 8"," 10.4","23"," 27.2","999.9","  47.3"," ","  38.8","*"," 0.06","G","999.9","000000"
"01003099999","2018-07-07","77.0","15.5","12.0","HORNSUND, NO","  42.0","23","  39.4","23","1011.6","23","010.2","23"," 14.9"," 8"," 11.6","23"," 25.8"," 34.2","  44.2"," ","  39.6","*"," 0.00","G","999.9","010000"
"01003099999","2018-07-08","77.0","15.5","12.0","HORNSUND, NO","  41.6","18","  40.9","18","1007.2","18","005.8","18","  3.8"," 8"," 13.8","18"," 19.4"," 21.2","  43.0","*","  39.4","*"," 0.12","G","999.9","010000"
"01003099999","2018-07-09","77.0","15.5","12.0","HORNSUND, NO","  39.5","22","  39.1","22","1010.5","22","009.1","22","  3.9"," 8","  7.8","22","  9.7"," 12.2","  40.5","*","  38.5"," "," 0.04","G","999.9","010000"
"01003099999","2018-07-10","77.0","15.5","12.0","HORNSUND, NO","  40.3","24","  39.6","24","1006.0","24","004.6","24","  3.8"," 8"," 12.3","24"," 17.5","999.9","  41.9"," ","  38.8","*"," 0.48","G","999.9","010000"
"01003099999","2018-07-11","77.0","15.5","12.0","HORNSUND, NO","  39.3","23","  38.2","23","1009.9","23","008.5","23","  2.8"," 8"," 12.4","23"," 15.5"," 21.4","  41.4","*","  38.3","*"," 0.12","G","999.9","010000"
"01003099999","2018-07-12","77.0","15.5","12.0","HORNSUND, NO","  40.1","20","  39.3","20","1008.1","19","006.7","19","  1.9"," 5","  9.2","20"," 15.5"," 16.5","  41.5","*","  38.1","*"," 0.00","G","999.9","010000"
"01003099999","2018-07-13","77.0","15.5","12.0","HORNSUND, NO","  38.5","23","  36.2","23","1010.0","23","008.6","23"," 14.3"," 7","  6.1","23","  9.7","999.9","  39.7"," ","  37.2","*"," 0.25","G","999.9","010000"
"01003099999","2018-07-14","77.0","15.5","12.0","HORNSUND, NO","  38.7","24","  37.5","24","1005.5","24","004.1","24"," 13.9"," 8","  6.1","24"," 11.7"," 15.9","  40.5"," ","  35.4"," "," 0.03","G","999.9","010000"
"01003099999","2018-07-15","77.0","15.5","12.0","HORNSUND, NO","  39.1","23","  37.1","23","1006.6","23","005.2","23"," 13.4"," 7","  9.7","23"," 11.7"," 11.8","  42.1","*","  36.9"," "," 0.11","G","999.9","010000"
"01003099999","2018-07-16","77.0","15.5","12.0","HORNSUND, NO","  40.1","24","  38.3","24","1007.0","24","005.6","24"," 11.1"," 8","  5.8","24"," 11.7"," 14.4","  45.9"," ","  36.7"," "," 0.19","G","999.9","010000"
"01003099999","2018-07-17","77.0","15.5","12.0","HORNSUND, NO","  40.3","24","  35.7","24","1014.5","24","013.1","24"," 29.9"," 8","  4.2","24","  9.7"," 12.2","  45.3"," ","  36.7"," "," 0.01","G","999.9","000000"
"01003099999","2018-07-18","77.0","15.5","12.0","HORNSUND, NO","  39.6","23","  37.8","23","1018.8","23","017.4","23","  7.3"," 7","  7.9","22"," 13.6","999.9","  42.3","*","  36.1"," "," 0.00","G","999.9","010000"
"01003099999","2018-07-19","77.0","15.5","12.0","HORNSUND, NO","  42.6","24","  39.6","24","1012.3","24","010.9","24"," 12.4"," 8"," 12.8","24"," 25.3","999.9","  48.9"," ","  37.2"," "," 0.02","G","999.9","010000"
"01003099999","2018-07-20","77.0","15.5","12.0","HORNSUND, NO","  41.1","22","  40.8","22","1005.3","22","003.9","22","  1.8"," 8"," 11.6","22"," 19.4"," 22.0","  43.7","*","  38.3","*"," 0.20","G","999.9","010000"
"01003099999","2018-07-21","77.0","15.5","12.0","HORNSUND, NO","  38.9","24","  37.8","24","1010.2","24","008.8","24","  9.7"," 8","  7.3","24","  9.7","999.9","  41.5"," ","  36.0","*"," 0.40","G","999.9","010000"
"01003099999","2018-07-22","77.0","15.5","12.0","HORNSUND, NO","  40.8","24","  36.4","24","1007.4","24","006.0","24"," 17.0"," 8"," 12.8","24"," 19.4","999.9","  43.9"," ","  35.8"," "," 0.12","G","999.9","010000"
"01003099999","2018-07-23","77.0","15.5","12.0","HORNSUND, NO","  41.5","24","  37.5","24","1002.4","24","001.0","24"," 22.1"," 8"," 14.7","24"," 23.3","999.9","  43.7"," ","  37.6"," "," 0.13","G","999.9","000000"
"01003099999","2018-07-24","77.0","15.5","12.0","HORNSUND, NO","  39.8","24","  38.5","24","1004.4","24","003.0","24","  4.9"," 8","  9.2","24"," 19.4"," 20.8","  43.2","*","  36.0"," "," 0.06","G","999.9","010000"
"01003099999","2018-07-25","77.0","15.5","12.0","HORNSUND, NO","  41.0","24","  39.9","24","1007.7","24","006.3","24","  9.9"," 8","  7.3","24"," 13.6","999.9","  43.5"," ","  37.4"," "," 0.18","G","999.9","010000"
"01003099999","2018-07-26","77.0","15.5","12.0","HORNSUND, NO","  40.5","24","  39.3","24","1012.3","24","010.9","24","  5.5"," 8"," 10.4","24"," 15.5"," 19.8","  42.1"," ","  38.3","*"," 0.32","G","999.9","110000"
"01003099999","2018-07-27","77.0","15.5","12.0","HORNSUND, NO","  40.5","21","  39.6","21","1018.8","21","017.4","21","  8.8"," 7","  8.0","21"," 13.6"," 15.7","  44.4","*","  38.1"," "," 0.04","G","999.9","010000"
"01003099999","2018-07-28","77.0","15.5","12.0","HORNSUND, NO","  42.2","24","  42.0","24","1017.9","24","016.5","24","  0.3"," 8","  7.1","24"," 11.7"," 11.8","  45.9","*","  40.5"," "," 1.43","G","999.9","110000"
"01003099999","2018-07-29","77.0","15.5","12.0","HORNSUND, NO","  41.4","24","  41.3","24","1019.2","23","017.8","23","  1.9"," 8","  5.1","24"," 11.7","999.9","  45.7","*","  36.9","*"," 0.09","G","999.9","100000"
"01003099999","2018-07-30","77.0","15.5","12.0","HORNSUND, NO","  42.2","24","  37.0","24","1021.5","24","020.1","24"," 16.3"," 8"," 14.7","24"," 21.4","999.9","  47.7"," ","  35.6"," "," 0.00","G","999.9","100000"
"01003099999","2018-07-31","77.0","15.5","12.0","HORNSUND, NO","  41.4","24","  38.2","24","1019.5","24","018.1","24"," 17.5"," 8"," 14.7","24"," 19.4"," 27.4","  44.8"," ","  39.6","*"," 0.00","G","999.9","000000"
"01003099999","2018-08-01","77.0","15.5","12.0","HORNSUND, NO","  43.9","24","  41.9","24","1017.7","24","016.3","24"," 11.3"," 8","  5.6","24"," 17.5","999.9","  48.6"," ","  38.5"," "," 0.00","G","999.9","100000"
"01003099999","2018-08-02","77.0","15.5","12.0","HORNSUND, NO","  44.8","24","  40.9","24","1017.2","24","015.8","24","  9.7"," 8"," 24.0","24"," 29.1"," 35.7","  49.8","*","  40.6","*"," 0.00","G","999.9","110000"
"01003099999","2018-08-03","77.0","15.5","12.0","HORNSUND, NO","  42.1","24","  37.9","24","1017.6","24","016.2","24"," 11.1"," 8"," 16.4","24"," 21.4"," 28.2","  45.5"," ","  39.7"," "," 0.11","G","999.9","010000"
"01003099999","2018-08-04","77.0","15.5","12.0","HORNSUND, NO","  42.5","24","  38.1","24","1012.3","24","010.9","24"," 15.8"," 8"," 16.7","24"," 19.4"," 19.8","  46.6"," ","  39.6"," "," 0.00","G","999.9","010000"
"01003099999","2018-08-05","77.0","15.5","12.0","HORNSUND, NO","  39.8","24","  35.3","24","1012.9","24","011.5","24"," 15.0"," 8"," 13.7","24"," 19.4"," 25.6","  42.4","*","  36.0","*"," 0.15","G","999.9","010000"
"01003099999","2018-08-06","77.0","15.5","12.0","HORNSUND, NO","  40.3","24","  35.7","24","1008.3","24","006.9","24"," 13.1"," 8","  2.6","24","  5.8","999.9","  46.2"," ","  35.8"," "," 0.00","G","999.9","100000"
"01003099999","2018-08-07","77.0","15.5","12.0","HORNSUND, NO","  38.0","23","  36.6","23"," 999.6","23","998.2","23","  9.6"," 7","  4.5","23","  9.1","999.9","  42.3","*","  34.5","*"," 0.00","G","999.9","100000"
"01003099999","2018-08-08","77.0","15.5","12.0","HORNSUND, NO","  40.4","24","  37.7","24","1002.0","24","000.6","24"," 14.1"," 8","  4.7","24","  9.7","999.9","  47.5"," ","  36.1"," "," 0.00","G","999.9","000000"
"01003099999","2018-08-09","77.0","15.5","12.0","HORNSUND, NO","  39.9","24","  37.5","24","1005.8","24","004.5","24"," 10.4"," 8","  6.7","24"," 11.7","999.9","  42.8"," ","  37.2"," "," 0.00","G","999.9","000000"
"01003099999","2018-08-10","77.0","15.5","12.0","HORNSUND, NO","  39.5","24","  38.4","24","1010.6","24","009.2","24","  7.3"," 8","  4.3","23","  9.7","999.9","  41.7"," ","  37.4","*"," 0.00","G","999.9","000000"
"01003099999","2018-08-11","77.0","15.5","12.0","HORNSUND, NO","  39.6","24","  35.9","24","1011.6","24","010.2","24"," 14.6"," 8","  4.4","24","  7.8","999.9","  42.3"," ","  36.5"," "," 0.00","G","999.9","000000"
"01003099999","2018-08-12","77.0","15.5","12.0","HORNSUND, NO","  38.2","24","  34.5","24","1009.7","24","008.3","24"," 18.4"," 8","  4.4","23","  9.7","999.9","  41.2"," ","  36.0","*"," 0.00","G","999.9","000000"
