"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01002099999","2018-04-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  15.0","23","   9.1","23","1016.2","23","015.4","23","999.9"," 0"," 13.7","23"," 19.4","999.9","  19.4"," ","   7.0","*"," 0.00","I","999.9","000000"
"01002099999","2018-04-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  25.6","23","  20.4","23","1003.1","23","002.3","23","999.9"," 0"," 21.4","23"," 33.0","999.9","  30.2"," ","  14.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-04-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  19.7","23","  14.2","23","1009.5","23","008.6","23","999.9"," 0"," 16.0","23"," 25.3"," 30.9","  27.1","*","  15.3","*"," 0.00","I","999.9","000000"
"01002099999","2018-04-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  11.3","24","   4.0","24","1009.8","24","009.0","24","999.9"," 0"," 12.8","24"," 15.5"," 19.0","  18.1"," ","   6.3","*"," 0.00","I","999.9","000000"
"01002099999","2018-04-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","   9.6","24","   0.4","24","1007.4","24","006.6","24","999.9"," 0"," 10.9","24"," 13.6"," 14.8","  13.1"," ","   4.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-04-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  11.5","23","   4.3","23","1007.1","23","006.3","23","999.9"," 0"," 10.6","23"," 15.5"," 16.1","  16.2","*","   4.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-04-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  12.5","22","   6.3","22","1010.6","22","009.8","22","999.9"," 0"," 10.3","22"," 15.5","999.9","  16.0"," ","   9.3","*"," 0.00","I","999.9","000000"
"01002099999","2018-04-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  14.8","24","   8.7","24","1014.1","24","013.2","24","999.9"," 0","  6.1","23"," 11.7"," 13.8","  21.7"," ","   5.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-04-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  22.5","23","  17.4","23","1011.5","23","010.7","23","999.9"," 0","  9.5","23"," 17.5"," 19.2","  25.5"," ","  14.5"," "," 0.00","I","999.9","000000"
"01002099999","2018-04-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  20.9","24","  15.2","24","1010.4","24","009.5","24","999.9"," 0","  9.1","24"," 15.5"," 18.5","  23.5"," ","  19.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-04-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  19.8","24","  13.6","24","1014.7","24","013.9","24","999.9"," 0","  6.4","24","  9.7"," 11.3","  21.9"," ","  17.6","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  19.9","23","  15.8","23","1018.3","23","017.4","23","999.9"," 0","  7.6","23"," 11.7","999.9","  23.0","*","  15.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  25.2","23","  22.5","23","1018.8","23","018.0","23","999.9"," 0"," 13.0","23"," 17.5","999.9","  27.5","*","  18.5"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.0","22","  23.8","22","1015.5","22","014.7","22","999.9"," 0"," 16.1","22"," 29.1","999.9","  31.1","*","  21.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.1","24","  29.7","24","1008.0","24","007.2","24","999.9"," 0"," 23.3","24"," 31.1"," 36.5","  38.3","*","  29.3"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.7","23","  31.2","23","1000.3","23","999.5","23","999.9"," 0"," 26.1","23"," 38.9","999.9","  41.4"," ","  32.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.5","24","  28.6","24"," 995.8","24","995.0","24","999.9"," 0"," 14.0","24"," 25.3"," 26.8","  37.9"," ","  30.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.3","23","  28.0","23"," 999.6","23","998.8","23","999.9"," 0"," 14.5","23"," 20.6"," 24.3","  36.1","*","  29.1"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.7","21","  30.7","21","1001.9","21","001.1","21","999.9"," 0"," 15.3","21"," 21.4"," 23.5","  34.3"," ","  30.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.4","22","  28.8","22","1003.8","22","003.0","22","999.9"," 0"," 19.1","22"," 29.1","999.9","  32.4","*","  30.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.2","24","  29.5","24","1004.7","24","003.9","24","999.9"," 0"," 13.1","23"," 27.2"," 29.1","  34.7"," ","  30.6","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.4","22","  28.2","22","1012.0","22","011.2","22","999.9"," 0"," 13.9","22"," 27.2","999.9","  33.4"," ","  28.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.3","20","  27.8","20","1011.1","20","010.3","20","999.9"," 0","  7.0","20"," 14.0"," 16.9","  31.8","*","  29.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.4","23","  27.2","23","1014.3","23","013.5","23","999.9"," 0"," 15.6","23"," 25.3","999.9","  36.5"," ","  25.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.4","22","  26.1","22","1024.7","22","023.8","22","999.9"," 0"," 10.7","22"," 15.5","999.9","  32.4","*","  26.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  29.5","24","  25.9","24","1016.9","24","016.1","24","999.9"," 0"," 18.6","24"," 23.3","999.9","  30.9"," ","  25.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.6","23","  29.7","23","1009.8","23","009.0","23","999.9"," 0"," 21.4","23"," 27.2","999.9","  34.7","*","  30.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.5","23","  30.7","23","1002.0","23","001.2","23","999.9"," 0"," 33.4","23"," 46.6","999.9","  33.3","*","  31.8","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.8","21","  30.8","21","1000.5","21","999.7","21","999.9"," 0"," 26.6","21"," 35.0","999.9","  34.0","*","  32.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.2","24","  30.5","24"," 999.7","24","998.9","24","999.9"," 0"," 19.3","24"," 23.3"," 28.7","  32.9"," ","  31.1"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","23","  28.9","23","1002.1","23","001.3","23","999.9"," 0"," 14.6","23"," 19.4","999.9","  33.3"," ","  29.8","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.1","24","  24.6","24","1002.9","24","002.1","24","999.9"," 0"," 11.8","24"," 17.5"," 18.3","  31.6"," ","  28.2"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.5","22","  23.6","22","1008.4","22","007.5","22","999.9"," 0","  4.9","22"," 13.6","999.9","  32.0","*","  27.9","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.8","24","  24.5","24","1012.9","24","012.0","24","999.9"," 0","  8.7","24"," 15.5","999.9","  31.3","*","  26.1"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.0","22","  31.0","22","1005.8","22","005.0","22","999.9"," 0"," 12.1","22"," 19.4"," 20.8","  35.2","*","  28.9","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.0","23","  20.4","23","1009.9","23","009.0","23","999.9"," 0"," 10.7","23"," 17.7"," 22.5","  29.1"," ","  26.6","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.3","24","  21.4","24","1009.4","24","008.6","24","999.9"," 0"," 15.0","24"," 21.4","999.9","  30.2","*","  25.9","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.5","23","  26.4","23","1010.4","23","009.6","23","999.9"," 0"," 10.9","23"," 19.4","999.9","  34.9"," ","  30.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-05-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.5","23","  29.6","23","1010.7","23","009.9","23","999.9"," 0"," 12.6","23"," 19.6"," 22.1","  35.4","*","  30.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.5","23","  30.1","23","1016.2","23","015.3","23","999.9"," 0"," 14.0","23"," 23.3","999.9","  36.1","*","  31.6"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.8","24","  32.4","24","1020.9","24","020.1","24","999.9"," 0","  8.5","24"," 11.7"," 12.0","  38.7"," ","  33.1"," "," 0.00","I","999.9","000000"
"01002099999","2018-05-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.6","20","  30.6","20","1009.7","20","008.9","20","999.9"," 0"," 19.1","20"," 27.2","999.9","  35.4","*","  32.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.4","24","  31.3","24","1003.1","24","002.3","24","999.9"," 0"," 17.1","24"," 23.3","999.9","  36.9"," ","  33.1","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.9","23","  32.4","23"," 998.9","23","998.1","23","999.9"," 0","  8.6","23"," 11.7","999.9","  37.0"," ","  33.3"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.3","23","  31.5","23"," 999.7","23","998.9","23","999.9"," 0","  9.3","23"," 15.5","999.9","  36.0","*","  33.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.0","23","  28.8","23","1011.2","23","010.4","23","999.9"," 0"," 14.9","23"," 19.4","999.9","  34.9"," ","  29.8","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.1","23","  24.6","23","1017.1","23","016.3","23","999.9"," 0"," 11.8","23"," 15.5"," 18.6","  31.6","*","  28.6"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.5","24","  27.2","24","1012.3","24","011.5","24","999.9"," 0"," 12.5","24"," 15.5","999.9","  31.8","*","  28.6"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.9","23","  28.6","23","1002.2","23","001.4","23","999.9"," 0"," 22.4","22"," 29.1","999.9","  32.0"," ","  30.0","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  29.9","23","  27.5","23","1002.0","23","001.2","23","999.9"," 0"," 22.7","23"," 27.2"," 28.6","  30.9","*","  28.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","21","  26.8","21","1013.9","21","013.1","21","999.9"," 0","  9.2","21"," 13.6","999.9","  32.9","*","  29.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.4","23","  27.4","23","1015.9","23","015.1","23","999.9"," 0"," 13.4","23"," 17.5","999.9","  32.5","*","  29.1","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.9","24","  24.9","24","1016.2","24","015.4","24","999.9"," 0"," 13.5","24"," 19.4","999.9","  30.2"," ","  27.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.4","24","  27.4","24","1006.3","24","005.5","24","999.9"," 0"," 11.7","24"," 20.2"," 24.3","  32.7"," ","  27.5"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.3","23","  31.6","23"," 997.2","23","996.4","23","999.9"," 0","  8.4","23"," 11.7","999.9","  34.7","*","  30.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.5","23","  32.8","23","1001.7","23","000.9","23","999.9"," 0","  4.9","22","  9.7","999.9","  35.6","*","  32.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.2","23","  31.1","23","1007.8","23","007.0","23","999.9"," 0"," 18.0","21"," 31.1","999.9","  37.8","*","  33.6"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.4","24","  32.3","24"," 998.3","24","997.5","24","999.9"," 0"," 28.1","24"," 38.9"," 44.1","  38.5"," ","  32.5"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.4","24","  34.8","24"," 995.6","24","994.8","24","999.9"," 0"," 17.8","24"," 29.1"," 35.0","  42.1"," ","  34.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.8","24","  32.0","24","1007.2","24","006.4","24","999.9"," 0"," 15.5","24"," 29.1"," 31.1","  41.4"," ","  36.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.7","22","  32.0","22","1002.6","22","001.8","22","999.9"," 0"," 23.6","22"," 31.1","999.9","  39.9","*","  34.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.3","22","  34.6","22"," 999.1","22","998.3","22","999.9"," 0"," 13.4","21"," 29.1","999.9","  40.1","*","  35.1","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.5","24","  36.0","24","1008.9","24","008.1","24","999.9"," 0","  4.9","24"," 11.7","999.9","  40.5"," ","  36.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.9","22","  34.5","22","1010.6","22","009.8","22","999.9"," 0"," 11.5","22"," 15.5","999.9","  42.8","*","  36.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.2","23","  33.2","23","1010.3","23","009.5","23","999.9"," 0"," 15.6","23"," 23.3","999.9","  42.4"," ","  35.6","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.6","23","  34.1","23","1001.5","23","000.7","23","999.9"," 0"," 19.8","23"," 27.2","999.9","  38.8"," ","  34.9","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.3","19","  37.9","19"," 997.2","19","996.4","19","999.9"," 0","  5.4","19","  7.8","999.9","  40.3","*","  37.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.2","23","  38.0","23"," 992.5","23","991.8","23","999.9"," 0","  5.9","23"," 10.5"," 12.0","  41.2","*","  37.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.7","22","  34.6","22"," 996.1","22","995.3","22","999.9"," 0"," 14.0","22"," 17.5","999.9","  36.7","*","  34.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-06-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.9","21","  34.7","21","1003.7","21","002.9","21","999.9"," 0"," 14.0","21"," 15.7"," 18.1","  36.3","*","  34.9","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.8","23","  33.9","23","1007.4","23","006.5","23","999.9"," 0"," 16.3","23"," 19.4"," 20.8","  35.4","*","  34.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-06-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.9","24","  32.9","24","1010.3","24","009.5","24","999.9"," 0"," 18.5","24"," 23.3","999.9","  37.2","*","  33.6"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.2","24","  35.2","24","1005.8","24","005.0","24","999.9"," 0"," 18.2","24"," 23.3"," 27.6","  41.0"," ","  34.9"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.0","23","  33.5","23","1012.8","23","012.0","23","999.9"," 0"," 12.2","23"," 17.5","999.9","  37.0","*","  34.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.3","24","  35.5","24","1016.0","24","015.2","24","999.9"," 0"," 10.5","24"," 15.5","999.9","  41.9"," ","  34.3"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.7","21","  37.6","21","1014.0","21","013.2","21","999.9"," 0","  4.1","20","  5.8","999.9","  41.2","*","  36.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.9","24","  39.7","24","1012.1","24","011.3","24","999.9"," 0","  5.2","23"," 13.6","999.9","  46.0"," ","  40.1"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.6","22","  38.5","22","1013.3","22","012.5","22","999.9"," 0","  7.5","22"," 19.4","999.9","  49.1"," ","  39.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.1","22","  37.4","22","1009.4","22","008.6","22","999.9"," 0"," 16.2","22"," 23.3","999.9","  43.9","*","  38.3","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.6","18","  37.4","18","1001.7","18","001.0","18","999.9"," 0"," 17.6","18"," 25.3","999.9","  53.2"," ","  39.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.8","21","  36.3","21","1002.6","21","001.8","21","999.9"," 0"," 14.6","21"," 21.4"," 24.1","  50.5"," ","  41.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.7","22","  37.6","22"," 997.0","22","996.2","22","999.9"," 0"," 11.1","22"," 19.4","999.9","  50.4","*","  41.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.5","24","  36.7","24","1001.6","24","000.8","24","999.9"," 0"," 15.9","24"," 21.4","999.9","  50.0"," ","  40.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.2","23","  37.3","23","1001.7","23","000.9","23","999.9"," 0"," 12.5","23"," 19.4","999.9","  48.7","*","  40.3","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.5","23","  35.5","23","1004.9","23","004.1","23","999.9"," 0"," 15.4","23"," 25.3","999.9","  43.5","*","  37.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.2","22","  35.8","22","1003.4","22","002.6","22","999.9"," 0","  6.6","22"," 11.7","999.9","  45.5","*","  40.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.1","24","  37.1","24","1007.1","24","006.3","24","999.9"," 0","  9.3","24"," 19.4","999.9","  45.9"," ","  40.3"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.1","24","  35.5","24","1008.1","24","007.3","24","999.9"," 0","  4.3","22","  7.8","999.9","  40.8"," ","  35.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.1","23","  33.9","23","1014.0","23","013.2","23","999.9"," 0","  8.6","23"," 12.0"," 14.0","  44.4"," ","  33.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.7","23","  36.0","23","1017.3","23","016.5","23","999.9"," 0","  9.6","22"," 17.5","999.9","  43.2","*","  38.1","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.7","24","  38.4","24","1011.8","24","011.0","24","999.9"," 0"," 14.7","24"," 29.1","999.9","  47.1"," ","  38.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.1","22","  41.0","22","1001.0","22","000.3","22","999.9"," 0","  5.3","22"," 13.6","999.9","  48.4","*","  38.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.8","24","  40.6","24","1006.1","24","005.3","24","999.9"," 0","  9.1","24"," 17.5","999.9","  46.8"," ","  41.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.2","24","  39.3","24","1007.3","24","006.5","24","999.9"," 0"," 13.1","24"," 17.5","999.9","  48.6"," ","  41.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.7","23","  39.0","23","1002.4","23","001.6","23","999.9"," 0"," 15.1","23"," 23.3","999.9","  44.4","*","  40.5","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.2","23","  39.7","23","1000.7","23","999.9","23","999.9"," 0"," 15.3","23"," 27.2"," 32.2","  44.1","*","  38.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.9","24","  39.3","24","1005.5","24","004.7","24","999.9"," 0"," 12.9","24"," 23.3","999.9","  47.3","*","  40.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.1","23","  39.3","23","1006.1","23","005.3","23","999.9"," 0","  8.9","22"," 17.5","999.9","  46.4"," ","  41.4","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.3","20","  37.2","20","1011.3","20","010.5","20","999.9"," 0"," 16.8","20"," 23.3"," 24.5","  50.0","*","  39.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.5","24","  41.3","24","1011.2","24","010.4","24","999.9"," 0"," 12.3","23"," 19.4","999.9","  52.0"," ","  41.2","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.8","24","  38.3","24","1017.3","24","016.4","24","999.9"," 0"," 12.6","24"," 25.3","999.9","  48.4","*","  35.6","*"," 0.00","I","999.9","000000"
"01002099999","2018-07-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.5","22","  37.8","22","1021.5","22","020.7","22","999.9"," 0","  5.9","21"," 13.6","999.9","  46.4","*","  35.2"," "," 0.00","I","999.9","000000"
"01002099999","2018-07-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.6","24","  40.2","24","1017.8","24","017.0","24","999.9"," 0","  9.5","23"," 15.5","999.9","  50.7"," ","  43.2"," "," 0.00","I","999.9","000000"
"01002099999","2018-08-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.8","23","  42.2","23","1018.1","23","017.3","23","999.9"," 0","  6.5","21"," 17.5","999.9","  53.2","*","  44.4"," "," 0.00","I","999.9","000000"
"01002099999","2018-08-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.0","21","  39.9","21","1017.3","21","016.5","21","999.9"," 0"," 25.9","21"," 35.0","999.9","  47.5","*","  41.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-08-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.4","24","  40.7","24","1017.7","24","016.9","24","999.9"," 0"," 12.0","24"," 19.4"," 21.0","  44.4"," ","  40.8"," "," 0.00","I","999.9","000000"
"01002099999","2018-08-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.8","21","  40.6","21","1013.7","21","012.9","21","999.9"," 0"," 12.6","21"," 21.4","999.9","  44.1","*","  40.1","*"," 0.00","I","999.9","000000"
"01002099999","2018-08-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.4","24","  36.9","24","1013.1","24","012.3","24","999.9"," 0"," 18.4","24"," 25.3"," 25.6","  43.7"," ","  38.7","*"," 0.00","I","999.9","000000"
"01002099999","2018-08-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.3","23","  37.8","23","1011.4","23","010.6","23","999.9"," 0","  6.2","22","  9.7"," 10.5","  41.4","*","  36.7"," "," 0.00","I","999.9","000000"
"01002099999","2018-08-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.8","24","  36.9","24","1002.3","24","001.5","24","999.9"," 0"," 10.5","24"," 15.5","999.9","  38.7","*","  37.0"," "," 0.00","I","999.9","000000"
"01002099999","2018-08-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.8","22","  38.3","22","1001.8","22","001.0","22","999.9"," 0","  4.5","18","  9.7","999.9","  39.9","*","  37.2"," "," 0.00","I","999.9","000000"
