"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01002099999","2015-01-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  19.2","24","  14.5","24","1008.1","24","007.0","24","999.9"," 0"," 16.0","24"," 25.3","999.9","  24.8","*","  16.7","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  20.6","24","  13.5","24","1008.5","24","007.4","24","999.9"," 0","  8.7","24"," 13.6","999.9","  25.0"," ","  13.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-01-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  18.7","24","  14.4","24","1005.8","24","004.7","24","999.9"," 0"," 18.1","24"," 27.2","999.9","  27.7","*","  13.1","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  11.7","24","   6.7","24","1006.1","24","005.0","24","999.9"," 0"," 23.7","24"," 27.2","999.9","  15.3","*","   8.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","   7.5","24","   3.5","24","1006.6","24","005.5","24","999.9"," 0"," 22.3","24"," 31.1","999.9","  12.4","*","   4.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","   9.3","22","   2.7","22","1012.6","22","011.4","22","999.9"," 0"," 16.1","22"," 23.3","999.9","  11.5","*","   5.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-01-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","   7.3","24","   2.4","24","1014.2","24","013.0","24","999.9"," 0"," 13.4","24"," 21.4","999.9","  18.0","*","  -0.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  13.2","24","   9.4","24","1012.2","24","011.1","24","999.9"," 0"," 17.7","23"," 29.1","999.9","  19.4"," ","   5.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  17.2","24","  11.8","24","1002.9","24","001.8","24","999.9"," 0"," 13.2","24"," 19.4","999.9","  28.4"," ","   4.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-01-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  16.0","24","  11.4","24","1009.1","24","008.0","24","999.9"," 0","  9.2","24"," 13.6","999.9","  18.7","*","  12.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  17.5","24","  13.6","24","1014.3","24","013.2","24","999.9"," 0"," 18.5","24"," 29.1","999.9","  22.3"," ","  12.0"," "," 0.00","I","999.9","000000"
"01002099999","2015-01-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","23","  26.8","23"," 998.3","23","997.2","23","999.9"," 0"," 14.8","23"," 21.4","999.9","  35.8","*","  15.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-01-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.3","24","  27.9","24"," 998.5","24","997.5","24","999.9"," 0"," 16.8","24"," 27.2","999.9","  36.5"," ","  29.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.7","24","  24.1","24","1003.6","24","002.5","24","999.9"," 0"," 19.7","24"," 29.1","999.9","  29.8","*","  22.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  17.8","24","  14.1","24","1008.1","24","007.0","24","999.9"," 0"," 27.0","24"," 35.0","999.9","  22.6","*","  14.2","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.3","22","   6.0","22","1008.9","22","007.8","22","999.9"," 0"," 33.7","22"," 38.9","999.9","  14.2","*","   2.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","   1.5","20","  -2.7","20","1013.3","20","012.1","20","999.9"," 0"," 30.7","20"," 40.8","999.9","   2.7","*","   0.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","   3.4","22","  -0.3","22","1015.3","22","014.2","22","999.9"," 0"," 17.9","22"," 23.3","999.9","   7.2","*","   0.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","   1.6","23","  -2.5","23","1014.3","23","013.2","23","999.9"," 0"," 22.5","23"," 31.1","999.9","   7.5","*","  -5.1","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -3.0","19","  -7.2","19","1016.0","19","014.8","19","999.9"," 0"," 26.0","19"," 31.1","999.9","  -0.8","*","  -4.9","*"," 0.00","I","999.9","000000"
"01002099999","2015-01-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -1.8","24","  -6.2","24","1018.4","24","017.2","24","999.9"," 0"," 30.4","24"," 35.0","999.9","   0.3"," ","  -3.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -2.0","24","  -6.6","24","1020.0","24","018.8","24","999.9"," 0"," 31.4","24"," 35.0","999.9","   0.3","*","  -5.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","   3.4","24","  -5.7","24","1023.7","24","022.6","24","999.9"," 0"," 22.4","24"," 31.1","999.9","   7.9","*","  -2.2"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  13.4","21","   7.9","21","1012.3","21","011.2","21","999.9"," 0"," 25.5","21"," 33.0","999.9","  25.7","*","   5.7","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.5","23","  21.0","23"," 992.2","23","991.1","23","999.9"," 0"," 26.4","23"," 31.1","999.9","  34.0","*","  25.7","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  22.9","24","  17.1","24"," 970.5","24","969.5","24","999.9"," 0"," 22.0","24"," 33.0","999.9","  35.6","*","   2.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","   1.8","17","  -3.0","17"," 988.6","17","987.5","17","999.9"," 0"," 21.8","17"," 33.0","999.9","   4.1","*","  -0.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","   2.2","19","  -1.7","19"," 989.0","19","987.9","19","999.9"," 0"," 27.2","19"," 33.0","999.9","   3.6","*","   0.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","   0.9","20","  -4.4","20"," 993.6","20","992.4","20","999.9"," 0"," 19.9","20"," 23.3","999.9","   3.0","*","  -0.0","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -2.2","19","  -8.0","19"," 986.3","19","985.1","19","999.9"," 0"," 14.5","19"," 19.4","999.9","   1.6","*","  -5.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -6.1","24"," -11.3","24"," 985.7","24","984.5","24","999.9"," 0"," 17.8","24"," 21.4","999.9","  -4.9"," ","  -7.4"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -4.3","23","  -9.7","23"," 989.2","23","988.1","23","999.9"," 0"," 12.1","23"," 15.5","999.9","  -0.8","*","  -6.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","   0.6","24","  -4.8","24"," 990.1","24","989.0","24","999.9"," 0"," 12.1","24"," 15.5","999.9","   2.3"," ","  -3.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -3.8","24","  -8.5","24"," 998.0","24","996.8","24","999.9"," 0"," 21.9","24"," 31.1","999.9","  -0.6","*","  -7.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -0.8","24","  -5.1","24","1009.1","24","008.0","24","999.9"," 0"," 26.4","24"," 35.0","999.9","   3.6"," ","  -7.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","   5.5","24","   1.9","24","1000.8","24","999.7","24","999.9"," 0"," 35.7","24"," 58.3","999.9","  14.2","*","  -3.6"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.3","24","  25.5","24"," 978.3","24","977.2","24","999.9"," 0"," 18.0","24"," 42.7","999.9","  39.2"," ","   9.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.3","23","  21.3","23"," 981.9","23","980.8","23","999.9"," 0"," 13.6","23"," 29.1","999.9","  35.6","*","  22.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","   8.6","24","   4.4","24"," 991.3","24","990.2","24","999.9"," 0"," 15.5","24"," 29.1","999.9","  20.1","*","   3.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","   0.3","24","  -4.6","24"," 993.9","24","992.8","24","999.9"," 0"," 16.4","24"," 21.4","999.9","   3.9","*","  -1.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -3.6","23","  -7.8","23"," 993.1","23","992.0","23","999.9"," 0"," 22.1","23"," 25.3","999.9","  -0.2","*","  -6.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -2.0","23","  -7.2","23"," 988.9","23","987.7","23","999.9"," 0"," 18.8","23"," 25.3","999.9","   0.5"," ","  -4.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -1.7","24","  -7.9","24"," 987.9","24","986.8","24","999.9"," 0","  9.0","24"," 13.6","999.9","  -0.6"," ","  -3.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  -2.1","24","  -8.8","24"," 997.1","24","995.9","24","999.9"," 0","  9.6","24"," 17.5","999.9","   0.1"," ","  -4.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","   5.9","23","   0.7","23","1003.2","23","002.1","23","999.9"," 0"," 24.2","23"," 42.7","999.9","  11.5","*","  -7.4"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  16.6","24","  12.7","24"," 998.3","24","997.2","24","999.9"," 0"," 26.3","24"," 40.8","999.9","  22.6","*","   6.3"," "," 0.00","I","999.9","000000"
"01002099999","2015-02-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.8","23","   7.4","23","1006.3","23","005.1","23","999.9"," 0"," 22.7","23"," 29.1","999.9","  24.6","*","   5.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","   7.7","22","   3.0","22","1012.4","22","011.3","22","999.9"," 0","  8.7","22"," 19.4","999.9","   9.1","*","   4.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-02-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","   8.6","23","   4.7","23","1002.0","23","000.9","23","999.9"," 0"," 29.9","23"," 38.9","999.9","  12.6"," ","   6.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-03-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  10.8","24","   6.3","24"," 996.2","24","995.1","24","999.9"," 0"," 36.1","24"," 46.6","999.9","  16.0"," ","   6.4"," "," 0.00","I","999.9","000000"
"01002099999","2015-03-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  14.5","24","   9.5","24"," 997.9","24","996.8","24","999.9"," 0"," 35.8","24"," 42.7","999.9","  17.2"," ","  11.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-03-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.5","23","  23.1","23"," 994.4","23","993.4","23","999.9"," 0"," 20.4","23"," 35.0","999.9","  32.2","*","  15.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  17.3","12","  13.1","12","1012.4","12","011.5","12","999.9"," 0"," 18.8","12"," 21.4","999.9","  19.8","*","  16.3","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  23.3","24","  18.9","24","1015.1","24","014.2","24","999.9"," 0"," 12.6","24"," 15.5","999.9","  30.9"," ","  16.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.3","24","  22.8","24","1013.9","24","013.0","24","999.9"," 0"," 11.0","24"," 17.5","999.9","  32.0"," ","  21.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","24","  26.7","24","1008.2","24","007.4","24","999.9"," 0"," 17.6","24"," 36.9","999.9","  36.5"," ","  25.7","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  21.7","24","  18.6","24","1014.6","24","013.8","24","999.9"," 0","  8.7","24"," 23.3","999.9","  24.8","*","  19.0","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  24.5","24","  20.6","24","1015.8","24","014.9","24","999.9"," 0","  6.6","24"," 15.5","999.9","  31.1","*","  18.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.3","24","  27.8","24","1011.8","24","011.0","24","999.9"," 0","  8.6","24"," 15.5","999.9","  36.7"," ","  27.0"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.0","24","  26.3","24","1011.6","24","010.8","24","999.9"," 0"," 11.5","24"," 15.5","999.9","  34.0","*","  27.1","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.8","23","  26.0","23","1005.0","23","004.2","23","999.9"," 0"," 13.8","23"," 19.4","999.9","  29.8","*","  26.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  21.7","24","  18.0","24","1000.6","24","999.8","24","999.9"," 0"," 16.0","24"," 21.4","999.9","  26.2","*","  19.4","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  20.1","24","  14.5","24","1003.9","24","003.0","24","999.9"," 0","  8.4","24"," 13.6","999.9","  22.8","*","  18.3"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  23.9","16","  15.5","16","1009.9","16","009.1","16","999.9"," 0","  5.6","16","  7.8","999.9","  27.0","*","  20.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.0","21","  15.9","21","1014.2","21","013.4","21","999.9"," 0","  3.9","19","  5.8","999.9","  32.2","*","  23.7","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.8","19","  18.7","19","1020.7","19","019.9","19","999.9"," 0"," 10.4","19"," 13.6","999.9","  29.3","*","  23.9","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.4","20","  20.5","20","1023.0","20","022.1","20","999.9"," 0","  6.9","20","  9.7","999.9","  29.8","*","  20.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.4","19","  22.5","19","1017.5","19","016.6","19","999.9"," 0"," 10.2","19"," 25.3","999.9","  30.9","*","  25.0","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.0","21","  25.7","21","1013.1","21","012.3","21","999.9"," 0"," 23.4","21"," 27.2","999.9","  31.5","*","  27.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-05-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.6","16","  26.5","16","1013.5","16","012.7","16","999.9"," 0"," 13.8","16"," 19.4","999.9","  31.6","*","  29.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-05-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.6","18","  24.3","18","1017.4","18","016.6","18","999.9"," 0","  4.4","18","  7.8","999.9","  29.1","*","  25.9","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.7","21","  28.0","21","1019.7","21","018.9","21","999.9"," 0","  7.2","21"," 13.6","999.9","  32.7","*","  28.9","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","21","  28.9","21","1014.0","21","013.2","21","999.9"," 0"," 13.7","21"," 17.5","999.9","  32.4","*","  30.6","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","24","  29.7","24","1002.5","24","001.7","24","999.9"," 0"," 15.5","24"," 19.4","999.9","  33.1"," ","  30.4"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.8","24","  30.1","24"," 999.2","24","998.4","24","999.9"," 0"," 20.6","23"," 25.3","999.9","  32.4"," ","  30.6"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.0","24","  29.4","24","1000.3","24","999.5","24","999.9"," 0"," 15.6","24"," 17.5","999.9","  32.9"," ","  30.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.9","24","  28.8","24","1005.9","24","005.1","24","999.9"," 0"," 12.1","24"," 15.5","999.9","  33.1"," ","  29.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.4","24","  24.8","24","1006.5","24","005.6","24","999.9"," 0"," 10.7","24"," 17.5","999.9","  35.6"," ","  29.3"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.8","24","  27.1","24","1002.0","24","001.2","24","999.9"," 0","  6.2","24"," 11.7","999.9","  41.0"," ","  30.7"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.7","24","  29.8","24","1002.3","24","001.5","24","999.9"," 0"," 11.5","24"," 17.5","999.9","  35.4","*","  30.2"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.5","23","  31.9","23","1003.4","23","002.6","23","999.9"," 0"," 14.0","23"," 21.4","999.9","  34.9","*","  32.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.0","24","  29.5","24","1005.4","24","004.6","24","999.9"," 0"," 22.6","24"," 31.1","999.9","  33.3"," ","  30.0","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.7","24","  30.6","24","1001.0","24","000.2","24","999.9"," 0"," 24.6","24"," 29.1","999.9","  32.7","*","  30.6"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.4","24","  31.3","24","1002.0","24","001.2","24","999.9"," 0"," 19.7","24"," 27.2","999.9","  33.4","*","  31.8","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.8","24","  31.5","24","1004.3","24","003.5","24","999.9"," 0"," 15.5","24"," 25.3","999.9","  36.1"," ","  31.6"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.2","24","  32.1","23","1011.6","24","010.8","24","999.9"," 0"," 15.9","24"," 27.2","999.9","  36.7"," ","  32.9","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.7","23","  30.8","23","1009.8","23","009.0","23","999.9"," 0","  7.8","23"," 13.6","999.9","  34.0","*","  31.3"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.6","24","  32.5","24","1006.6","24","005.8","24","999.9"," 0","  7.0","24"," 13.6","999.9","  35.2","*","  32.5","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.8","24","  31.6","24","1007.6","24","006.8","24","999.9"," 0","  3.1","24","  3.9","999.9","  35.8"," ","  32.9"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.3","24","  31.5","24","1011.5","24","010.7","24","999.9"," 0","  5.7","23","  9.7","999.9","  37.6"," ","  31.1","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.7","24","  33.1","24","1013.8","24","012.9","24","999.9"," 0","  7.9","24"," 13.6","999.9","  38.3"," ","  30.9"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.6","23","  31.9","23","1018.1","23","017.3","23","999.9"," 0","  3.4","22","  5.8","999.9","  38.7","*","  30.0","*"," 0.00","I","999.9","000000"
"01002099999","2015-06-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.5","24","  32.8","24","1022.3","24","021.5","24","999.9"," 0","  7.4","24"," 15.5","999.9","  38.7"," ","  29.8"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.8","24","  33.3","24","1021.0","24","020.2","24","999.9"," 0","  6.6","24","  9.7","999.9","  40.3"," ","  32.5"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.2","23","  33.9","23","1018.5","23","017.7","23","999.9"," 0","  6.2","23","  9.7","999.9","  38.7","*","  35.8"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.4","24","  33.1","24","1016.2","24","015.4","24","999.9"," 0","  5.3","24"," 11.7","999.9","  38.8"," ","  35.1"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.2","24","  31.9","24","1014.1","24","013.3","24","999.9"," 0","  3.9","23"," 11.7","999.9","  39.0"," ","  34.3"," "," 0.00","I","999.9","000000"
"01002099999","2015-06-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.9","24","  31.5","24","1013.0","24","012.2","24","999.9"," 0"," 10.4","24"," 17.5","999.9","  36.3","*","  33.3","*"," 0.00","I","999.9","000000"
