"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2015-03-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  28.9","24","  22.9","24"," 999.8","24","998.6","24","  9.3"," 6","  8.9","24"," 13.6","999.9","  30.2"," ","  26.8","*"," 0.02","G","999.9","001000"
"01001099999","2015-03-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.9","24","  31.6","24"," 992.3","24","991.1","24","  2.8"," 6"," 17.5","24"," 23.3","999.9","  36.3"," ","  26.8"," "," 0.06","G","999.9","111000"
"01001099999","2015-03-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.9","24","  21.3","24"," 997.1","22","995.9","22","  5.8"," 6"," 22.2","24"," 33.0","999.9","  33.4","*","  21.4","*"," 0.26","G","999.9","000000"
"01001099999","2015-03-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2","24","  30.1","24"," 999.5","21","998.3","21","  3.8"," 6"," 18.0","24"," 36.9","999.9","  37.0"," ","  23.7"," "," 0.15","G","999.9","010000"
"01001099999","2015-03-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.8","24","  32.9","24","1013.1","24","011.9","24","  3.2"," 6"," 21.0","24"," 33.0","999.9","  37.6"," ","  29.8"," "," 0.08","G","999.9","110000"
"01001099999","2015-03-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.2","24","  28.2","24","1011.0","24","009.9","24"," 11.2"," 6"," 25.3","24"," 35.0","999.9","  36.9","*","  33.8","*"," 0.07","G","999.9","010000"
"01001099999","2015-03-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.9","24","  32.4","24","1013.6","24","012.4","24","  5.3"," 6"," 13.3","24"," 21.4","999.9","  36.7"," ","  32.5"," "," 0.14","G","999.9","010000"
"01001099999","2015-03-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.4","24","  25.8","24","1021.4","24","020.2","24","  9.7"," 6"," 14.5","24"," 29.1","999.9","  39.6","*","  24.8","*"," 0.66","G","999.9","000000"
"01001099999","2015-03-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.9","24","  17.6","24","1025.8","24","024.6","24"," 15.0"," 6"," 10.0","24"," 15.5","999.9","  25.2","*","  19.9","*"," 0.00","G","999.9","000000"
"01001099999","2015-03-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  17.7","24","   9.7","24","1033.0","24","031.7","24"," 11.2"," 6"," 16.7","24"," 23.3","999.9","  19.6","*","  16.2"," "," 0.00","G","999.9","001000"
"01001099999","2015-03-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  20.0","24","  13.0","24","1033.7","24","032.5","24"," 15.0"," 6","  8.2","23"," 15.5","999.9","  24.6","*","  17.2"," "," 0.00","G","999.9","001000"
"01001099999","2015-03-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.2","24","  28.6","24","1005.1","24","003.9","24","  3.4"," 6"," 17.2","24"," 38.9","999.9","  33.3","*","  21.0"," "," 0.01","G","999.9","001000"
"01001099999","2015-03-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.1","24","  28.4","24"," 989.2","24","988.0","24","  0.5"," 6"," 21.0","24"," 38.9","999.9","  32.2","*","  27.1","*"," 0.18","G","999.9","001000"
"01001099999","2015-03-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.0","24","  27.9","24","1000.2","24","999.0","24","  6.7"," 6"," 27.9","24"," 33.0","999.9","  33.1"," ","  25.9","*"," 0.44","G","999.9","001000"
"01001099999","2015-03-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  21.8","24","  16.2","24","1017.9","24","016.7","24"," 17.1"," 6"," 16.9","24"," 31.1","999.9","  24.6","*","  17.1","*"," 0.00","G","999.9","000000"
"01001099999","2015-03-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.0","24","  27.7","24","1006.5","24","005.3","24"," 10.9"," 6"," 15.5","24"," 23.3","999.9","  35.6","*","  16.9"," "," 0.00","G","999.9","001000"
"01001099999","2015-03-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.7","24","  32.6","24"," 992.8","24","991.6","24","  4.0"," 6"," 21.9","24"," 29.1","999.9","  36.1"," ","  31.5","*"," 0.02","G","999.9","010000"
"01001099999","2015-03-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2","24","  27.6","24"," 992.7","24","991.5","24"," 16.1"," 6"," 11.5","24"," 19.4","999.9","  34.3","*","  31.1"," "," 0.17","G","999.9","001000"
"01001099999","2015-03-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2","24","  27.9","24"," 980.2","24","979.1","24"," 10.4"," 6"," 18.4","24"," 25.3","999.9","  33.4"," ","  29.7","*"," 0.04","G","999.9","011000"
"01001099999","2015-03-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.7","24","  16.4","24"," 978.7","24","977.5","24"," 10.4"," 6","  9.4","24"," 21.4","999.9","  27.1","*","  19.4","*"," 0.02","G","999.9","001000"
"01001099999","2015-03-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  21.6","24","  15.8","24"," 979.7","24","978.5","24","  9.7"," 6"," 18.9","24"," 33.0","999.9","  24.4","*","  19.2","*"," 0.00","G","999.9","001000"
"01001099999","2015-03-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.8","24","  15.9","24"," 988.6","24","987.4","24"," 16.1"," 6"," 12.7","24"," 21.4","999.9","  26.8"," ","  19.0"," "," 0.00","F","999.9","001000"
"01001099999","2015-04-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.8","24","  20.4","24","1008.6","24","007.3","24"," 16.1"," 6"," 18.7","24"," 25.3","999.9","  30.0"," ","  22.5","*"," 0.00","E","999.9","001000"
"01001099999","2015-04-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  21.8","24","  14.0","24","1019.4","24","018.2","24","  7.1"," 6"," 11.0","24"," 17.5","999.9","  23.0"," ","  20.3"," "," 0.00","G","999.9","001000"
"01001099999","2015-04-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.2","24","  19.9","24","1019.4","24","018.2","24"," 13.8"," 6"," 11.1","23"," 17.5","999.9","  30.4","*","  20.5"," "," 0.00","G","999.9","001000"
"01001099999","2015-04-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","24","  30.8","24","1007.3","24","006.1","24","  3.3"," 6"," 14.2","24"," 19.4","999.9","  34.5"," ","  29.1"," "," 0.01","G","999.9","011000"
"01001099999","2015-04-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.6","24","  25.2","24","1000.7","24","999.5","24","  0.7"," 6"," 21.5","24"," 35.0","999.9","  32.2","*","  23.5","*"," 0.18","G","999.9","001000"
"01001099999","2015-04-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  28.4","19","  26.0","19","1005.5","19","004.3","19","  9.4"," 6"," 13.6","17"," 27.2","999.9","  33.3"," ","  23.4"," "," 0.03","G","999.9","001000"
"01001099999","2015-04-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.9","24","  27.3","24"," 992.8","24","991.6","24","  5.0"," 6","  9.9","21"," 17.5","999.9","  32.5"," ","  27.1","*"," 0.13","G","999.9","011000"
"01001099999","2015-04-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.0","24","  27.4","24"," 998.1","24","996.9","24","  4.9"," 6"," 17.5","24"," 23.3","999.9","  33.6"," ","  27.0"," "," 0.18","G","999.9","011000"
"01001099999","2015-04-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.6","24","  23.3","24"," 998.3","24","997.1","24","  8.7"," 6","  8.5","24"," 29.1","999.9","  31.1","*","  25.2","*"," 0.10","G","999.9","001000"
"01001099999","2015-04-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.6","24","  17.2","24","1004.4","24","003.2","24"," 10.4"," 6"," 13.1","24"," 17.5","999.9","  27.3","*","  20.3","*"," 0.04","G","999.9","001000"
"01001099999","2015-04-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  26.9","24","  24.0","24"," 992.6","24","991.4","24","  6.9"," 6"," 18.9","23"," 33.0","999.9","  33.1","*","  19.8"," "," 0.00","G","999.9","011000"
"01001099999","2015-04-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.6","24","  21.8","24"," 982.7","24","981.5","24","  1.3"," 6"," 27.4","23"," 46.6","999.9","  33.3","*","  16.7","*"," 0.26","G","999.9","001000"
