"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01003099999","2015-01-12","77.0","15.5","12.0","HORNSUND, NO","  21.5","24","  13.8","24","1007.7","24","006.3","24"," 11.0"," 8"," 12.1","24"," 17.5","999.9","  23.9"," ","  16.0","*"," 0.00","G","  3.9","000000"
"01003099999","2015-01-13","77.0","15.5","12.0","HORNSUND, NO","  20.3","24","  11.2","24","1000.9","24","999.5","24","  8.1"," 8"," 15.9","24"," 27.2","999.9","  24.3"," ","  16.0"," "," 0.00","G","  3.9","001000"
"01003099999","2015-01-14","77.0","15.5","12.0","HORNSUND, NO","  17.0","24","   9.8","24","1000.5","24","999.1","24","  3.2"," 8"," 24.8","24"," 35.0","999.9","  19.9","*","  14.7","*"," 0.00","G","  3.9","001000"
"01003099999","2015-01-15","77.0","15.5","12.0","HORNSUND, NO","  12.6","24","   4.3","24","1004.4","24","003.0","24","  7.5"," 8"," 17.4","24"," 23.3","999.9","  16.0","*","   9.9","*"," 0.00","G","  3.9","000000"
"01003099999","2015-01-16","77.0","15.5","12.0","HORNSUND, NO","   6.7","23","  -3.0","23","1007.3","23","005.8","23"," 10.2"," 7"," 21.5","23"," 29.1","999.9","  10.2","*","   2.5","*"," 0.00","G","  3.9","000000"
"01003099999","2015-01-17","77.0","15.5","12.0","HORNSUND, NO","   4.8","24","  -6.6","24","1013.0","24","011.5","24","  9.0"," 8"," 13.9","24"," 27.2","999.9","   8.8"," ","   1.9"," "," 0.00","G","  3.9","000000"
"01003099999","2015-01-18","77.0","15.5","12.0","HORNSUND, NO","  15.8","24","  10.2","24","1016.0","24","014.6","24","  6.5"," 8"," 10.3","23"," 25.3","999.9","  24.8"," ","   1.9"," "," 0.00","G","  3.9","001000"
"01003099999","2015-01-19","77.0","15.5","12.0","HORNSUND, NO","  26.5","24","  21.6","24","1009.3","24","007.9","24","  5.5"," 8"," 17.2","24"," 27.2","999.9","  30.2","*","  19.6"," "," 0.01","G","  4.3","001000"
"01003099999","2015-01-20","77.0","15.5","12.0","HORNSUND, NO","  28.3","24","  22.9","24","1010.5","24","009.1","24","  7.0"," 8"," 15.2","24"," 29.1","999.9","  30.0","*","  25.5","*"," 0.00","G","  4.7","001000"
"01003099999","2015-01-21","77.0","15.5","12.0","HORNSUND, NO","  27.4","23","  22.9","23","1017.7","23","016.3","23","  7.0"," 8","  8.7","23"," 19.4","999.9","  34.2","*","  20.5"," "," 0.02","E","  4.7","011000"
"01003099999","2015-01-22","77.0","15.5","12.0","HORNSUND, NO","  32.9","24","  30.7","24","1008.7","24","007.3","24","  2.6"," 8"," 10.1","24"," 15.5","999.9","  34.7"," ","  30.9"," "," 0.00","E","  3.9","010000"
"01003099999","2015-01-23","77.0","15.5","12.0","HORNSUND, NO","  32.5","24","  29.2","24","1005.1","24","003.7","24","  6.2"," 8","  8.1","24"," 15.5","999.9","  33.8"," ","  31.3"," "," 0.00","G","  3.9","000000"
"01003099999","2015-01-24","77.0","15.5","12.0","HORNSUND, NO","  31.7","24","  27.0","24","1001.2","24","999.8","24","  7.8"," 8"," 13.0","24"," 21.4","999.9","  33.4"," ","  29.3","*"," 0.00","G","  3.9","000000"
"01003099999","2015-01-25","77.0","15.5","12.0","HORNSUND, NO","  24.4","24","  19.2","24","1005.7","24","004.3","24","  6.4"," 8"," 22.5","24"," 38.9","999.9","  28.8","*","  21.7","*"," 0.00","G","  3.9","001000"
"01003099999","2015-01-26","77.0","15.5","12.0","HORNSUND, NO","  23.3","21","  18.3","21"," 999.6","21","998.2","21","  0.6"," 7"," 34.0","21"," 38.9","999.9","  26.8"," ","  15.3","*"," 0.01","G","  4.7","001000"
"01003099999","2015-01-27","77.0","15.5","12.0","HORNSUND, NO","   5.9","21","  -3.0","21","1006.2","21","004.7","21","  4.8"," 6"," 29.2","21"," 40.8","999.9","  12.6","*","   1.6","*"," 0.00","G","  4.7","000000"
"01003099999","2015-01-28","77.0","15.5","12.0","HORNSUND, NO","   1.9","19","  -8.1","19","1013.1","19","011.6","19","  7.2"," 6"," 18.7","19"," 29.1","999.9","   4.5","*","  -0.0","*"," 0.00","G","  4.7","000000"
"01003099999","2015-01-29","77.0","15.5","12.0","HORNSUND, NO","   2.3","24","  -7.6","24","1013.2","24","011.8","24"," 10.3"," 8"," 17.6","24"," 27.2","999.9","   7.0"," ","  -4.4","*"," 0.00","G","  4.3","001000"
"01003099999","2015-01-30","77.0","15.5","12.0","HORNSUND, NO","  -3.1","18"," -13.3","18","1015.8","18","014.3","18","  7.8"," 6"," 17.7","18"," 25.3","999.9","   0.5","*","  -4.9"," "," 0.00","G","  4.3","000000"
"01003099999","2015-01-31","77.0","15.5","12.0","HORNSUND, NO","   4.5","24","  -4.0","24","1017.7","24","016.2","24"," 10.7"," 8"," 16.8","24"," 21.4","999.9","   6.8"," ","   0.7","*"," 0.00","G","  4.3","000000"
"01003099999","2015-02-01","77.0","15.5","12.0","HORNSUND, NO","   0.2","24"," -11.0","24","1020.1","24","018.6","24","  9.3"," 8"," 22.1","24"," 29.1","999.9","   4.1","*","  -2.6","*"," 0.00","G","  4.3","000000"
"01003099999","2015-02-02","77.0","15.5","12.0","HORNSUND, NO","   6.1","24","  -4.6","24","1021.3","24","019.8","24","  9.6"," 8"," 24.0","24"," 31.1","999.9","   9.7"," ","  -1.5"," "," 0.00","G","  4.3","000000"
"01003099999","2015-02-03","77.0","15.5","12.0","HORNSUND, NO","  15.7","20","   9.7","20","1019.3","20","017.8","20","  6.2"," 8"," 15.8","20"," 21.4","999.9","  29.1","*","   6.4","*"," 0.00","G","  4.3","001000"
"01003099999","2015-02-04","77.0","15.5","12.0","HORNSUND, NO","  29.1","24","  24.5","24","1003.1","24","001.7","24","  4.5"," 8"," 16.9","24"," 23.3","999.9","  32.2"," ","  20.7"," "," 0.00","G","  4.7","001000"
"01003099999","2015-02-05","77.0","15.5","12.0","HORNSUND, NO","  22.9","24","  19.2","24"," 976.0","24","974.7","24","  2.4"," 8"," 21.4","24"," 31.1","999.9","  34.7","*","  11.5","*"," 0.03","G","  5.5","001000"
"01003099999","2015-02-06","77.0","15.5","12.0","HORNSUND, NO","   6.9","21","  -1.9","21"," 988.8","21","987.4","21","  4.6"," 8"," 12.9","21"," 25.3","999.9","  11.1","*","  -0.4","*"," 0.00","G","  6.3","001000"
"01003099999","2015-02-07","77.0","15.5","12.0","HORNSUND, NO","   1.0","20"," -10.7","20"," 987.7","20","986.2","20","  9.3"," 6","  7.8","20"," 13.6","999.9","   7.7","*","  -4.7","*"," 0.01","G","  6.3","000000"
"01003099999","2015-02-08","77.0","15.5","12.0","HORNSUND, NO","   1.0","21","  -8.9","21"," 991.7","21","990.2","21","  7.5"," 7","  6.0","21"," 11.7","999.9","   6.8","*","  -2.6","*"," 0.00","G","  6.3","000000"
"01003099999","2015-02-09","77.0","15.5","12.0","HORNSUND, NO","  -1.3","23"," -11.3","23"," 985.0","23","983.5","23","  5.8"," 7"," 17.9","23"," 27.2","999.9","   0.5"," ","  -3.3","*"," 0.00","E","999.9","000000"
"01003099999","2015-02-10","77.0","15.5","12.0","HORNSUND, NO","   3.3","24","  -5.3","24"," 984.2","24","982.7","24","  6.3"," 8","  9.6","24"," 23.3","999.9","   7.7"," ","  -1.8"," "," 0.00","G","  6.3","001000"
"01003099999","2015-02-11","77.0","15.5","12.0","HORNSUND, NO","   4.9","23","   0.1","23"," 980.5","23","979.1","23","  0.2"," 7"," 25.3","23"," 33.0","999.9","   9.5","*","   1.6"," "," 0.01","G","  6.7","001000"
"01003099999","2015-02-12","77.0","15.5","12.0","HORNSUND, NO","   5.0","23","  -1.7","23"," 986.7","23","985.3","23","  5.1"," 8"," 12.1","23"," 21.4","999.9","   7.9","*","   0.9","*"," 0.04","G","  8.3","001000"
"01003099999","2015-02-13","77.0","15.5","12.0","HORNSUND, NO","   1.9","23","  -7.8","23"," 998.6","23","997.1","23","  7.1"," 7","  5.1","23"," 11.7","999.9","   6.1"," ","  -0.4"," "," 0.00","G","  8.3","000000"
"01003099999","2015-02-14","77.0","15.5","12.0","HORNSUND, NO","   8.1","24","  -0.1","24","1011.8","24","010.3","24","  5.7"," 8","  8.3","24"," 17.5","999.9","  14.9","*","  -1.3"," "," 0.00","G","  7.9","001000"
"01003099999","2015-02-15","77.0","15.5","12.0","HORNSUND, NO","  24.8","24","  20.8","24","1001.3","24","999.9","24","  3.7"," 8"," 18.9","24"," 31.1","999.9","  37.2"," ","  11.7"," "," 0.00","G","  8.3","011000"
"01003099999","2015-02-16","77.0","15.5","12.0","HORNSUND, NO","  34.4","24","  32.8","24"," 985.9","24","984.5","24","  5.6"," 8"," 10.9","24"," 17.5","999.9","  36.5"," ","  31.6","*"," 0.59","G","  5.1","010000"
"01003099999","2015-02-17","77.0","15.5","12.0","HORNSUND, NO","  30.0","24","  26.7","24"," 983.9","24","982.5","24","  5.7"," 8","  4.9","23"," 13.6","999.9","  33.8"," ","  21.7","*"," 0.00","G","  3.5","000000"
"01003099999","2015-02-18","77.0","15.5","12.0","HORNSUND, NO","  25.5","24","  18.6","24"," 983.1","24","981.7","24","  5.6"," 8"," 16.5","24"," 23.3","999.9","  30.9"," ","  16.9","*"," 0.00","G","  3.5","001000"
"01003099999","2015-02-19","77.0","15.5","12.0","HORNSUND, NO","  12.7","24","   6.8","24"," 990.1","24","988.7","24","  6.5"," 8"," 13.5","24"," 19.4","999.9","  16.9","*","   9.1","*"," 0.00","G","  3.5","001000"
"01003099999","2015-02-20","77.0","15.5","12.0","HORNSUND, NO","   5.1","24","  -2.7","24"," 992.0","24","990.6","24"," 10.2"," 8","  6.6","24"," 11.7","999.9","   8.4","*","   0.1","*"," 0.00","E","  3.5","000000"
"01003099999","2015-02-21","77.0","15.5","12.0","HORNSUND, NO","   2.3","24","  -8.1","24"," 989.5","24","988.0","24"," 12.4"," 8","  5.4","24"," 11.7","999.9","   4.8","*","  -0.9"," "," 0.00","G","  3.5","000000"
"01003099999","2015-02-22","77.0","15.5","12.0","HORNSUND, NO","  -0.6","24","  -7.3","24"," 987.6","24","986.1","24"," 14.4"," 8","  8.2","24"," 15.5","999.9","   3.9","*","  -3.8"," "," 0.00","G","  3.5","001000"
"01003099999","2015-02-23","77.0","15.5","12.0","HORNSUND, NO","   6.3","24","   1.2","24"," 995.3","24","993.9","24","  8.5"," 8"," 12.1","24"," 19.4","999.9","  10.9","*","  -2.4"," "," 0.00","G","  3.9","001000"
"01003099999","2015-02-24","77.0","15.5","12.0","HORNSUND, NO","  10.2","24","  -1.3","24"," 998.2","24","996.8","24","  6.3"," 8"," 32.6","24"," 42.7","999.9","  12.9"," ","   7.3","*"," 0.00","G","  3.9","001000"
"01003099999","2015-02-25","77.0","15.5","12.0","HORNSUND, NO","  18.0","24","  14.1","24"," 993.9","24","992.5","24","  1.2"," 8"," 16.2","24"," 31.1","999.9","  21.9","*","  10.9"," "," 0.00","G","  3.9","001000"
"01003099999","2015-02-26","77.0","15.5","12.0","HORNSUND, NO","  16.5","24","   9.5","24","1007.1","24","005.6","24"," 22.1"," 8"," 10.0","24"," 17.5","999.9","  25.3","*","   7.2","*"," 0.00","G"," 10.6","000000"
"01003099999","2015-02-27","77.0","15.5","12.0","HORNSUND, NO","  11.5","23","   1.5","23","1009.2","23","007.7","23"," 10.5"," 7"," 21.6","23"," 31.1","999.9","  14.0","*","   5.4"," "," 0.00","G"," 10.6","000000"
"01003099999","2015-02-28","77.0","15.5","12.0","HORNSUND, NO","  12.3","23","   5.5","23"," 997.0","23","995.6","23","  2.5"," 7"," 34.1","23"," 42.7","999.9","  16.9","*","   8.6","*"," 0.00","E","999.9","000000"
"01003099999","2015-03-01","77.0","15.5","12.0","HORNSUND, NO","  18.3","24","  13.6","24"," 988.1","24","986.7","24","  0.3"," 8"," 37.2","24"," 44.7","999.9","  22.1","*","  12.2"," "," 0.00","G","  5.9","000000"
"01003099999","2015-03-02","77.0","15.5","12.0","HORNSUND, NO","  25.9","24","  20.8","24"," 987.3","24","985.9","24","  2.3"," 8"," 33.2","24"," 40.8","999.9","  30.0","*","  20.3"," "," 0.00","G","  5.5","001000"
"01003099999","2015-03-03","77.0","15.5","12.0","HORNSUND, NO","  30.7","23","  27.5","23"," 992.3","23","990.9","23","  7.0"," 8"," 14.2","23"," 21.4","999.9","  34.5"," ","  26.2"," "," 0.00","G","  5.9","001000"
"01003099999","2015-03-04","77.0","15.5","12.0","HORNSUND, NO","  29.1","24","  27.3","24","1002.1","24","000.7","24","  9.2"," 8","  7.9","24"," 11.7","999.9","  33.8"," ","  26.8"," "," 0.00","G","  5.5","001000"
"01003099999","2015-04-22","77.0","15.5","12.0","HORNSUND, NO","  23.3","11","  15.7","11"," 997.0","11","995.6","11","999.9"," 0"," 19.1","11"," 23.3","999.9","  25.9","*","  21.0","*"," 0.00","E","999.9","000000"
"01003099999","2015-04-23","77.0","15.5","12.0","HORNSUND, NO","  17.4","16","   7.2","16","1000.9","16","999.5","16"," 18.1"," 5","  8.3","16"," 11.7","999.9","  20.5","*","  15.1","*"," 0.00","G","  5.5","000000"
"01003099999","2015-04-24","77.0","15.5","12.0","HORNSUND, NO","  20.6","19","  12.7","19","1013.4","19","012.0","19","  8.6"," 5"," 16.6","19"," 23.3","999.9","  28.6","*","  15.4","*"," 0.00","E","999.9","001000"
"01003099999","2015-04-25","77.0","15.5","12.0","HORNSUND, NO","  23.3","16","  11.1","16","1024.6","16","023.2","16"," 31.1"," 4"," 11.0","15"," 19.4","999.9","  28.2","*","  19.0","*"," 0.00","G","  5.5","000000"
"01003099999","2015-04-26","77.0","15.5","12.0","HORNSUND, NO","  20.3","17","  12.6","17","1019.8","17","018.3","17"," 23.0"," 5"," 10.3","17"," 17.5","999.9","  25.3","*","  17.2","*"," 0.00","H","999.9","001000"
"01003099999","2015-04-27","77.0","15.5","12.0","HORNSUND, NO","  20.2","18","  10.7","18","1018.4","18","017.0","18"," 28.0"," 5","  6.2","18"," 11.7","999.9","  24.3","*","  14.7","*"," 0.00","E","999.9","000000"
"01003099999","2015-04-28","77.0","15.5","12.0","HORNSUND, NO","  17.2","18","   7.2","18","1016.5","18","015.1","18"," 31.1"," 5","  7.2","18"," 13.6","999.9","  18.7","*","  15.3","*"," 0.00","G","  4.7","000000"
"01003099999","2015-04-29","77.0","15.5","12.0","HORNSUND, NO","  15.5","16","   7.8","16","1018.3","16","016.8","16"," 19.4"," 4","  6.8","16","  9.7","999.9","  17.8","*","  12.7","*"," 0.00","E","999.9","000000"
"01003099999","2015-04-30","77.0","15.5","12.0","HORNSUND, NO","  14.6","15","   7.0","15","1018.5","15","017.0","15"," 15.5"," 4","  8.9","15"," 13.6","999.9","  16.3","*","  12.0","*"," 0.00","E","999.9","000000"
"01003099999","2015-05-01","77.0","15.5","12.0","HORNSUND, NO","  13.0","19","   5.7","19","1018.7","19","017.2","19"," 11.1"," 7"," 10.3","19"," 17.5","999.9","  14.5","*","  11.5","*"," 0.00","G","  4.7","001000"
"01003099999","2015-05-02","77.0","15.5","12.0","HORNSUND, NO","  16.6","23","   9.3","23","1018.2","23","016.7","23","  8.5"," 7","  8.4","23","  9.7","999.9","  19.2"," ","  12.7","*"," 0.00","E","999.9","001000"
"01003099999","2015-05-03","77.0","15.5","12.0","HORNSUND, NO","  15.9","19","   9.3","19","1016.7","19","015.3","19"," 22.5"," 7","  8.9","19"," 13.6","999.9","  18.1"," ","  12.6"," "," 0.00","G","  5.1","000000"
"01003099999","2015-05-04","77.0","15.5","12.0","HORNSUND, NO","  21.4","14","  13.3","14","1012.9","14","011.5","14","999.9"," 0","  5.6","14","  9.7","999.9","  24.8","*","  17.6","*"," 0.00","E","999.9","000000"
"01003099999","2015-05-05","77.0","15.5","12.0","HORNSUND, NO","  23.2","24","  18.4","24","1015.6","24","014.2","24","  8.7"," 8"," 11.6","24"," 21.4","999.9","  26.4"," ","  16.5"," "," 0.00","G","  4.7","001000"
"01003099999","2015-05-06","77.0","15.5","12.0","HORNSUND, NO","  28.5","24","  22.9","24","1014.0","24","012.6","24","  8.0"," 8"," 17.8","24"," 23.3","999.9","  31.1"," ","  23.2"," "," 0.00","G","  5.5","000000"
"01003099999","2015-05-07","77.0","15.5","12.0","HORNSUND, NO","  29.2","24","  19.5","24","1012.1","24","010.7","24"," 10.0"," 8"," 15.2","24"," 19.4","999.9","  31.1"," ","  27.9"," "," 0.00","G","  4.7","000000"
"01003099999","2015-05-08","77.0","15.5","12.0","HORNSUND, NO","  26.0","24","  17.7","24","1015.2","24","013.9","24","  9.6"," 8"," 19.5","24"," 23.3","999.9","  28.0","*","  22.6","*"," 0.00","G","  3.9","000000"
"01003099999","2015-05-09","77.0","15.5","12.0","HORNSUND, NO","  21.6","24","  15.3","24","1015.8","24","014.4","24","  3.9"," 8"," 23.3","24"," 27.2","999.9","  22.8"," ","  20.5","*"," 0.00","G","  3.9","001000"
"01003099999","2015-05-10","77.0","15.5","12.0","HORNSUND, NO","  22.8","24","  15.7","24","1010.8","24","009.4","24","  8.1"," 8"," 15.2","24"," 21.4","999.9","  25.3","*","  19.9"," "," 0.00","G","  3.9","000000"
"01003099999","2015-05-11","77.0","15.5","12.0","HORNSUND, NO","  23.0","24","  18.6","24","1006.5","24","005.1","24","  7.5"," 8"," 10.4","24"," 17.5","999.9","  24.1"," ","  21.0","*"," 0.00","G","  3.9","001000"
"01003099999","2015-05-12","77.0","15.5","12.0","HORNSUND, NO","  21.0","24","  13.8","24","1006.8","24","005.4","24","  9.3"," 8"," 16.0","24"," 19.4","999.9","  22.8"," ","  19.6"," "," 0.00","G","  3.9","001000"
"01003099999","2015-05-13","77.0","15.5","12.0","HORNSUND, NO","  19.1","24","  12.4","24","1011.2","24","009.8","24"," 10.5"," 8"," 12.7","24"," 17.5","999.9","  20.3"," ","  18.0","*"," 0.00","E","  3.9","000000"
"01003099999","2015-05-14","77.0","15.5","12.0","HORNSUND, NO","  20.8","24","  16.5","24","1017.6","24","016.2","24"," 11.3"," 8","  7.6","24"," 11.7","999.9","  24.1"," ","  18.3"," "," 0.00","G","  3.9","001000"
"01003099999","2015-05-15","77.0","15.5","12.0","HORNSUND, NO","  27.5","22","  23.6","22","1017.8","22","016.4","22"," 10.1"," 6","  3.7","19","  5.8","999.9","  31.3","*","  23.2","*"," 0.00","B","999.9","001000"
"01003099999","2015-05-16","77.0","15.5","12.0","HORNSUND, NO","  32.0","24","  28.5","24","1015.0","24","013.6","24","  6.9"," 8","  6.9","24"," 11.7","999.9","  35.1"," ","  29.3","*"," 0.00","F","  4.7","001000"
"01003099999","2015-05-17","77.0","15.5","12.0","HORNSUND, NO","  33.9","24","  30.3","24","1014.7","24","013.3","24"," 10.3"," 8","  7.3","24"," 17.5","999.9","  36.5","*","  32.0"," "," 0.00","G","  4.7","001000"
"01003099999","2015-05-18","77.0","15.5","12.0","HORNSUND, NO","  32.3","23","  28.4","23","1016.0","23","014.6","23"," 10.7"," 7","  6.2","23","  9.7","999.9","  34.0"," ","  30.0","*"," 0.00","H","999.9","001000"
"01003099999","2015-05-19","77.0","15.5","12.0","HORNSUND, NO","  31.3","24","  26.4","24","1013.8","24","012.4","24"," 21.6"," 8","  7.0","24","  9.7","999.9","  34.2"," ","  28.8"," "," 0.00","F","  3.9","000000"
"01003099999","2015-05-20","77.0","15.5","12.0","HORNSUND, NO","  32.2","24","  26.8","24","1009.1","24","007.7","24"," 12.8"," 8"," 11.8","24"," 17.5","999.9","  34.0"," ","  28.6"," "," 0.00","F","  3.5","000000"
"01003099999","2015-05-21","77.0","15.5","12.0","HORNSUND, NO","  33.3","23","  29.1","23","1002.1","23","000.7","23"," 11.8"," 8","  6.2","22"," 15.5","999.9","  35.8"," ","  31.5","*"," 0.00","G","  3.5","000000"
"01003099999","2015-05-22","77.0","15.5","12.0","HORNSUND, NO","  32.1","24","  29.6","24"," 997.2","24","995.8","24","  6.8"," 8","  8.9","24"," 17.5","999.9","  34.9"," ","  30.7","*"," 0.00","G","  3.5","001000"
"01003099999","2015-05-23","77.0","15.5","12.0","HORNSUND, NO","  29.3","24","  25.8","24","1001.0","24","999.6","24","  9.5"," 8","  8.0","24"," 11.7","999.9","  30.9","*","  28.2","*"," 0.00","G","  3.5","001000"
"01003099999","2015-05-24","77.0","15.5","12.0","HORNSUND, NO","  28.9","17","  23.8","17","1008.6","17","007.2","17"," 19.3"," 6","  7.0","17"," 11.7","999.9","  30.2","*","  27.5","*"," 0.00","G","999.9","000000"
"01003099999","2015-05-25","77.0","15.5","12.0","HORNSUND, NO","  29.3","16","  24.8","16","1013.6","16","012.2","16"," 28.5"," 6","  4.2","16","  5.8","999.9","  31.5","*","  25.9","*"," 0.00","G","  3.5","000000"
"01003099999","2015-05-26","77.0","15.5","12.0","HORNSUND, NO","  29.5","22","  25.0","22","1019.5","22","018.1","22"," 13.3"," 8","  5.5","22"," 11.7","999.9","  31.8"," ","  27.7","*"," 0.00","G","  3.1","000000"
"01003099999","2015-05-27","77.0","15.5","12.0","HORNSUND, NO","  27.4","22","  20.3","22","1021.2","22","019.8","22"," 12.5"," 8"," 13.8","22"," 17.5","999.9","  28.6"," ","  26.2","*"," 0.00","G","  3.1","000000"
"01003099999","2015-05-28","77.0","15.5","12.0","HORNSUND, NO","  29.5","20","  23.9","20","1015.4","20","014.0","20","  9.3"," 6"," 13.5","20"," 19.4","999.9","  31.3","*","  27.1","*"," 0.00","G","  3.1","000000"
"01003099999","2015-05-29","77.0","15.5","12.0","HORNSUND, NO","  31.5","22","  27.1","22","1011.5","22","010.1","22","  8.3"," 6"," 14.7","22"," 19.4","999.9","  34.7","*","  29.3","*"," 0.00","G","  3.1","001000"
"01003099999","2015-05-30","77.0","15.5","12.0","HORNSUND, NO","  31.3","15","  27.3","15","1011.7","15","010.3","15"," 10.4"," 5","  5.4","15"," 11.7","999.9","  34.3","*","  30.2","*"," 0.00","G","  3.1","000000"
"01003099999","2015-05-31","77.0","15.5","12.0","HORNSUND, NO","  31.3","17","  28.7","17","1016.3","17","014.9","17"," 12.7"," 6","  3.6","15","  5.8","999.9","  36.5","*","  29.1","*"," 0.00","G","  3.1","001000"
"01003099999","2015-06-01","77.0","15.5","12.0","HORNSUND, NO","  31.8","23","  25.8","23","1016.2","23","014.8","23"," 28.9"," 7"," 13.1","23"," 17.5","999.9","  33.4","*","  29.7","*"," 0.00","G","999.9","000000"
"01003099999","2015-06-02","77.0","15.5","12.0","HORNSUND, NO","  34.8","23","  25.6","23","1008.7","23","007.3","23"," 11.1"," 8"," 12.9","23"," 23.3","999.9","  37.2","*","  30.9"," "," 0.00","G","  3.1","000000"
"01003099999","2015-06-03","77.0","15.5","12.0","HORNSUND, NO","  34.3","24","  25.4","24"," 999.5","24","998.1","24"," 16.7"," 8","  4.0","24","  9.7","999.9","  37.6"," ","  32.2","*"," 0.00","F","  2.8","000000"
"01003099999","2015-06-04","77.0","15.5","12.0","HORNSUND, NO","  32.4","24","  29.4","24"," 995.9","24","994.5","24"," 16.2"," 8","  4.5","24","  7.8","999.9","  34.7"," ","  31.3","*"," 0.00","G","  2.8","001000"
"01003099999","2015-06-05","77.0","15.5","12.0","HORNSUND, NO","  33.7","24","  28.9","24"," 998.6","24","997.2","24"," 23.3"," 8","  3.4","24","  7.8","999.9","  36.9"," ","  31.1"," "," 0.00","F","  2.4","000000"
"01003099999","2015-06-06","77.0","15.5","12.0","HORNSUND, NO","  32.7","23","  29.4","23","1006.4","23","005.0","23"," 10.8"," 7","  5.4","23","  7.8","999.9","  34.2","*","  30.9","*"," 0.00","E","999.9","001000"
"01003099999","2015-06-07","77.0","15.5","12.0","HORNSUND, NO","  34.7","23","  27.8","23","1008.4","23","007.0","23"," 20.2"," 8","  5.9","23"," 11.7","999.9","  38.1"," ","  30.9"," "," 0.00","G","  2.0","000000"
"01003099999","2015-06-08","77.0","15.5","12.0","HORNSUND, NO","  34.9","23","  31.9","23","1005.2","23","003.8","23","  9.8"," 7","  4.8","23","  9.7","999.9","  38.3"," ","  32.5","*"," 0.00","G","999.9","011000"
